25,86.889982,92.595395,101.530000,1320992712.626613,1320992716.108704,1320992716.195594,1320992716.195609,12,
26,84.831953,91.624964,100.024171,1320992712.626613,1320992716.195662,1320992716.280494,1320992716.280508,12,
27,88.981867,91.294577,98.172160,1320992712.626613,1320992716.280517,1320992716.369499,1320992716.369517,12,
28,104.760170,92.977776,101.081562,1320992712.626613,1320992716.369531,1320992716.474291,1320992716.474304,13,
28,84.914923,91.969920,99.811508,1320992712.626613,1320992716.474318,1320992716.559233,1320992716.559244,13,
29,108.888865,94.084788,103.666998,1320992712.626613,1320992716.559257,1320992716.668146,1320992716.668157,14,
29,135.914087,99.313450,115.650267,1320992712.626613,1320992716.668171,1320992716.804085,1320992716.804103,15,
29,84.803104,97.499657,112.926408,1320992712.626613,1320992716.804112,1320992716.888915,1320992716.888935,15,
30,84.908009,95.925701,110.250187,1320992712.626613,1320992716.888949,1320992716.973857,1320992716.973869,15,
31,85.896015,94.671990,107.609349,1320992712.626613,1320992716.973882,1320992717.059778,1320992717.059797,15,
32,125.842810,98.568343,115.089978,1320992712.626613,1320992717.059811,1320992717.185654,1320992717.185675,16,
32,84.880114,96.857314,112.242841,1320992712.626613,1320992717.185689,1320992717.270569,1320992717.270581,16,
33,118.946075,99.618409,115.989471,1320992712.626613,1320992717.270594,1320992717.389540,1320992717.389557,17,
33,85.783005,97.888984,113.193775,1320992712.626613,1320992717.389571,1320992717.475354,1320992717.475365,17,
34,86.874962,96.512231,110.400141,1320992712.626613,1320992717.475378,1320992717.562253,1320992717.562264,17,
35,92.996836,96.072807,107.257732,1320992712.626613,1320992717.562277,1320992717.655274,1320992717.655285,17,
36,84.825039,94.666836,105.515979,1320992712.626613,1320992717.655298,1320992717.740123,1320992717.740134,17,
37,88.868856,93.942088,103.347254,1320992712.626613,1320992717.740147,1320992717.829016,1320992717.829038,17,
38,87.898970,93.186698,101.562505,1320992712.626613,1320992717.829053,1320992717.916952,1320992717.916973,17,
39,89.074135,92.672628,99.854106,1320992712.626613,1320992717.916987,1320992718.006061,1320992718.006082,17,
40,88.770151,92.184818,98.424594,1320992712.626613,1320992718.006096,1320992718.094866,1320992718.094886,17,
41,90.809822,92.012944,96.993556,1320992712.626613,1320992718.094901,1320992718.185711,1320992718.185729,17,
42,91.892004,91.997826,95.759741,1320992712.626613,1320992718.185743,1320992718.277635,1320992718.277656,17,
43,88.849068,91.604231,95.114458,1320992712.626613,1320992718.277670,1320992718.366519,1320992718.366539,17,
44,88.874102,91.262965,94.492851,1320992712.626613,1320992718.366585,1320992718.455459,1320992718.455477,17,
45,85.848093,90.586106,94.193024,1320992712.626613,1320992718.455492,1320992718.541340,1320992718.541358,17,
46,85.888863,89.998951,93.731661,1320992712.626613,1320992718.541372,1320992718.627261,1320992718.627279,17,
47,115.876913,93.233696,101.694033,1320992712.626613,1320992718.627293,1320992718.743170,1320992718.743190,18,
47,87.863922,92.562474,100.082365,1320992712.626613,1320992718.743204,1320992718.831068,1320992718.831085,18,
48,142.842054,98.847422,115.485998,1320992712.626613,1320992718.831099,1320992718.973941,1320992718.973960,19,
48,101.880074,99.226503,112.368828,1320992712.626613,1320992718.973974,1320992719.075854,1320992719.075874,19,
49,85.857868,97.555424,110.336556,1320992712.626613,1320992719.075889,1320992719.161747,1320992719.161768,19,
50,110.924006,99.226497,111.736723,1320992712.626613,1320992719.161782,1320992719.272706,1320992719.272727,20,
50,90.917826,98.187913,109.388104,1320992712.626613,1320992719.272741,1320992719.363659,1320992719.363678,20,
51,141.803026,103.639802,121.580752,1320992712.626613,1320992719.363693,1320992719.505496,1320992719.505515,21,
51,85.810184,101.411100,118.767041,1320992712.626613,1320992719.505529,1320992719.591339,1320992719.591360,21,
52,90.892076,100.096222,115.414214,1320992712.626613,1320992719.591374,1320992719.682266,1320992719.682284,21,
53,90.909004,98.947820,112.446018,1320992712.626613,1320992719.682298,1320992719.773207,1320992719.773224,21,
54,88.830948,97.683211,110.019925,1320992712.626613,1320992719.773289,1320992719.862120,1320992719.862137,21,
55,88.922977,96.588182,107.757018,1320992712.626613,1320992719.862151,1320992719.951074,1320992719.951086,21,
56,89.850903,95.746022,105.596429,1320992712.626613,1320992719.951100,1320992720.040951,1320992720.040965,21,
57,86.839199,94.632669,103.968842,1320992712.626613,1320992720.040979,1320992720.127818,1320992720.127838,21,
58,89.938164,94.045856,102.074908,1320992712.626613,1320992720.127853,1320992720.217791,1320992720.217812,21,
59,87.832212,93.269150,100.650174,1320992712.626613,1320992720.217826,1320992720.305658,1320992720.305676,21,
60,84.894896,92.222368,99.590005,1320992712.626613,1320992720.305691,1320992720.390586,1320992720.390606,21,
61,88.871002,91.803448,98.062286,1320992712.626613,1320992720.390621,1320992720.479492,1320992720.479509,21,
62,85.939169,91.070413,97.047353,1320992712.626613,1320992720.479524,1320992720.565463,1320992720.565481,21,
63,88.809967,90.787857,95.765035,1320992712.626613,1320992720.565495,1320992720.654305,1320992720.654322,21,
64,88.901043,90.552005,94.697629,1320992712.626613,1320992720.654337,1320992720.743238,1320992720.743255,21,
65,87.887049,90.218886,93.911063,1320992712.626613,1320992720.743269,1320992720.831156,1320992720.831174,21,
66,86.862087,89.799286,93.302718,1320992712.626613,1320992720.831188,1320992720.918050,1320992720.918067,21,
67,86.926937,89.440242,92.696143,1320992712.626613,1320992720.918081,1320992721.005008,1320992721.005025,21,
68,86.843967,89.115708,92.125569,1320992712.626613,1320992721.005039,1320992721.091883,1320992721.091904,21,
69,85.892916,88.712859,91.675240,1320992712.626613,1320992721.091918,1320992721.177811,1320992721.177832,21,
70,87.902069,88.611510,91.010656,1320992712.626613,1320992721.177846,1320992721.265748,1320992721.265768,21,
71,84.833860,88.139304,90.765025,1320992712.626613,1320992721.265782,1320992721.350616,1320992721.350633,21,
72,99.915028,89.611269,94.156499,1320992712.626613,1320992721.350647,1320992721.450562,1320992721.450583,22,
72,112.843037,92.515240,101.006112,1320992712.626613,1320992721.450598,1320992721.563441,1320992721.563462,23,
72,84.879875,91.560820,99.599209,1320992712.626613,1320992721.563476,1320992721.648356,1320992721.648370,23,
73,134.917021,96.980345,112.493306,1320992712.626613,1320992721.648384,1320992721.783301,1320992721.783322,24,
73,86.817980,95.710049,109.567788,1320992712.626613,1320992721.783336,1320992721.870154,1320992721.870175,24,
74,86.872101,94.605306,106.931911,1320992712.626613,1320992721.870189,1320992721.957061,1320992721.957083,24,
75,90.898037,94.141897,104.197816,1320992712.626613,1320992721.957097,1320992722.047995,1320992722.048016,24,
76,88.839054,93.479042,102.180978,1320992712.626613,1320992722.048030,1320992722.136869,1320992722.136884,24,
77,84.904909,92.407275,100.809319,1320992712.626613,1320992722.136893,1320992722.221798,1320992722.221819,24,
78,86.873055,91.715498,99.227641,1320992712.626613,1320992722.221834,1320992722.308707,1320992722.308719,24,
79,92.896938,91.863178,97.755725,1320992712.626613,1320992722.308733,1320992722.401630,1320992722.401649,24,
80,85.873842,91.114511,96.844089,1320992712.626613,1320992722.401663,1320992722.487537,1320992722.487548,24,
81,123.901129,95.212838,106.682094,1320992712.626613,1320992722.487562,1320992722.611463,1320992722.611475,25,
81,85.872889,94.045344,104.690400,1320992712.626613,1320992722.611488,1320992722.697361,1320992722.697377,25,
82,144.793987,100.388925,119.473982,1320992712.626613,1320992722.697391,1320992722.842185,1320992722.842197,26,
82,89.923859,99.080791,115.683818,1320992712.626613,1320992722.842210,1320992722.932134,1320992722.932145,26,
83,88.945150,97.813836,112.483278,1320992712.626613,1320992722.932159,1320992723.021104,1320992723.021117,26,
84,88.861942,96.694850,109.655157,1320992712.626613,1320992723.021131,1320992723.109993,1320992723.110013,26,
85,90.854883,95.964854,106.962577,1320992712.626613,1320992723.110027,1320992723.200882,1320992723.200894,26,
86,84.861994,94.576996,105.254039,1320992712.626613,1320992723.200908,1320992723.285770,1320992723.285827,26,
87,87.844133,93.735388,103.215985,1320992712.626613,1320992723.285843,1320992723.373687,1320992723.373706,26,
88,85.863113,92.751354,101.583861,1320992712.626613,1320992723.373720,1320992723.459583,1320992723.459595,26,
89,116.920948,95.772553,107.684032,1320992712.626613,1320992723.459609,1320992723.576530,1320992723.576548,27,
89,95.906973,95.789356,104.752369,1320992712.626613,1320992723.576562,1320992723.672469,1320992723.672490,27,
90,86.858034,94.672941,103.348927,1320992712.626613,1320992723.672505,1320992723.759363,1320992723.759379,27,
91,86.894035,93.700577,101.909203,1320992712.626613,1320992723.759388,1320992723.846282,1320992723.846303,27,
92,85.832834,92.717109,100.594648,1320992712.626613,1320992723.846317,1320992723.932150,1320992723.932166,27,
93,86.883068,91.987854,99.172204,1320992712.626613,1320992723.932175,1320992724.019058,1320992724.019078,27,
94,84.897041,91.101503,98.040881,1320992712.626613,1320992724.019093,1320992724.103990,1320992724.104005,27,
95,89.872837,90.947919,96.421224,1320992712.626613,1320992724.104015,1320992724.193888,1320992724.193904,27,
96,85.906982,90.317802,95.525485,1320992712.626613,1320992724.193912,1320992724.279819,1320992724.279840,27,
97,89.874983,90.262450,94.265079,1320992712.626613,1320992724.279854,1320992724.369729,1320992724.369745,27,
98,86.916924,89.844259,93.578065,1320992712.626613,1320992724.369754,1320992724.456671,1320992724.456692,27,
99,84.917068,89.228360,93.106537,1320992712.626613,1320992724.456706,1320992724.541623,1320992724.541643,27,
100,87.821007,89.052441,92.268933,1320992712.626613,1320992724.541657,1320992724.629478,1320992724.629496,27,
101,84.877014,88.530513,91.856256,1320992712.626613,1320992724.629510,1320992724.714387,1320992724.714399,27,
102,97.872019,89.698201,94.235963,1320992712.626613,1320992724.714413,1320992724.812285,1320992724.812297,28,
102,85.906029,89.224179,93.457039,1320992712.626613,1320992724.812310,1320992724.898216,1320992724.898228,28,
103,164.865017,98.679284,118.400362,1320992712.626613,1320992724.898242,1320992725.063107,1320992725.063121,29,
103,86.868048,97.202880,114.577396,1320992712.626613,1320992725.063135,1320992725.150003,1320992725.150024,29,
104,89.900970,96.290141,110.918321,1320992712.626613,1320992725.150039,1320992725.239940,1320992725.239954,29,
105,84.903002,94.866749,108.328820,1320992712.626613,1320992725.239963,1320992725.324866,1320992725.324887,29,
106,86.834908,93.862768,105.716287,1320992712.626613,1320992725.324901,1320992725.411736,1320992725.411750,29,
107,88.912964,93.244043,103.216952,1320992712.626613,1320992725.411760,1320992725.500673,1320992725.500694,29,
108,88.111877,92.602522,101.204865,1320992712.626613,1320992725.500709,1320992725.588821,1320992725.588842,29,
109,109.569073,94.723341,104.886531,1320992712.626613,1320992725.588856,1320992725.698425,1320992725.698441,30,
109,95.913887,94.872159,102.754984,1320992712.626613,1320992725.698450,1320992725.794364,1320992725.794377,30,
110,85.921049,93.753270,101.623444,1320992712.626613,1320992725.794386,1320992725.880307,1320992725.880319,30,
111,153.887987,101.270110,120.327210,1320992712.626613,1320992725.880328,1320992726.034216,1320992726.034237,31,
111,85.833073,99.340480,117.010157,1320992712.626613,1320992726.034251,1320992726.120084,1320992726.120105,31,
112,91.847897,98.403907,113.295168,1320992712.626613,1320992726.120119,1320992726.211967,1320992726.211979,31,
113,86.882114,96.963683,110.652521,1320992712.626613,1320992726.211993,1320992726.298875,1320992726.298887,31,
114,87.931871,95.834707,108.077044,1320992712.626613,1320992726.298901,1320992726.386833,1320992726.386851,31,
115,88.937998,94.972618,105.663026,1320992712.626613,1320992726.386865,1320992726.475803,1320992726.475815,31,
116,87.916136,94.090558,103.651969,1320992712.626613,1320992726.475829,1320992726.563745,1320992726.563756,31,
117,90.767860,93.675221,101.573119,1320992712.626613,1320992726.563770,1320992726.654538,1320992726.654550,31,
118,88.891029,93.077197,100.047163,1320992712.626613,1320992726.654563,1320992726.743454,1320992726.743465,31,
119,97.874165,93.676818,99.953629,1320992712.626613,1320992726.743522,1320992726.841396,1320992726.841413,31,
120,127.815962,97.944211,110.119757,1320992712.626613,1320992726.841427,1320992726.969243,1320992726.969256,32,
120,84.869862,96.309917,108.301591,1320992712.626613,1320992726.969269,1320992727.054139,1320992727.054152,32,
121,85.937023,95.013305,106.276131,1320992712.626613,1320992727.054166,1320992727.140103,1320992727.140123,32,
122,95.831156,95.115537,103.741561,1320992712.626613,1320992727.140138,1320992727.235969,1320992727.235981,32,
123,86.874962,94.085465,102.357609,1320992712.626613,1320992727.235994,1320992727.322869,1320992727.322886,32,
124,84.877014,92.934408,101.152865,1320992712.626613,1320992727.322900,1320992727.407777,1320992727.407799,32,
125,85.890055,92.053864,99.758659,1320992712.626613,1320992727.407814,1320992727.493704,1320992727.493725,32,
126,87.959051,91.542013,98.216349,1320992712.626613,1320992727.493739,1320992727.581698,1320992727.581721,32,
127,85.805178,90.824908,97.085593,1320992712.626613,1320992727.581735,1320992727.667540,1320992727.667560,32,
128,85.912228,90.210823,95.980986,1320992712.626613,1320992727.667575,1320992727.753487,1320992727.753508,32,
129,107.904196,92.422495,100.620542,1320992712.626613,1320992727.753522,1320992727.861426,1320992727.861440,33,
129,84.886074,91.480442,99.277570,1320992712.626613,1320992727.861472,1320992727.946358,1320992727.946368,33,
130,137.831926,97.274378,113.261610,1320992712.626613,1320992727.946382,1320992728.084214,1320992728.084234,34,
130,107.792854,98.589187,112.880529,1320992712.626613,1320992728.084248,1320992728.192041,1320992728.192061,34,
131,84.861040,96.873169,110.594707,1320992712.626613,1320992728.192076,1320992728.276937,1320992728.276949,34,
132,84.961891,95.384259,108.281005,1320992712.626613,1320992728.276962,1320992728.361924,1320992728.361943,34,
133,93.847990,95.192226,105.200844,1320992712.626613,1320992728.361957,1320992728.455805,1320992728.455816,34,
134,84.917784,93.907920,103.661918,1320992712.626613,1320992728.455830,1320992728.540748,1320992728.540758,34,
135,96.979141,94.291823,102.279151,1320992712.626613,1320992728.540772,1320992728.637751,1320992728.637762,34,
136,85.754156,93.224615,101.082725,1320992712.626613,1320992728.637776,1320992728.723530,1320992728.723540,34,
137,130.855083,97.928423,112.053671,1320992712.626613,1320992728.723554,1320992728.854409,1320992728.854420,35,
137,85.897923,96.424611,109.650219,1320992712.626613,1320992728.854434,1320992728.940332,1320992728.940345,35,
138,119.897127,99.358675,114.412494,1320992712.626613,1320992728.940358,1320992729.060255,1320992729.060276,36,
138,88.865042,98.046971,111.632818,1320992712.626613,1320992729.060291,1320992729.149156,1320992729.149178,36,
139,108.865023,99.399227,111.955061,1320992712.626613,1320992729.149192,1320992729.258057,1320992729.258075,36,
140,85.855007,97.706200,110.085873,1320992712.626613,1320992729.258089,1320992729.343944,1320992729.343966,36,
141,98.893881,97.854660,107.399220,1320992712.626613,1320992729.343981,1320992729.442875,1320992729.442893,36,
142,84.892988,96.234451,106.228237,1320992712.626613,1320992729.442907,1320992729.527800,1320992729.527817,36,
143,134.796858,101.054752,116.985618,1320992712.626613,1320992729.527831,1320992729.662628,1320992729.662640,37,
143,94.870090,100.281669,113.582713,1320992712.626613,1320992729.662654,1320992729.757524,1320992729.757537,37,
144,96.877098,99.856098,110.576631,1320992712.626613,1320992729.757550,1320992729.854427,1320992729.854439,37,
145,87.860823,98.356688,109.021055,1320992712.626613,1320992729.854453,1320992729.942314,1320992729.942327,37,
146,84.962130,96.682369,107.610703,1320992712.626613,1320992729.942340,1320992730.027302,1320992730.027315,37,
147,102.894068,97.458831,107.013891,1320992712.626613,1320992730.027329,1320992730.130223,1320992730.130243,37,
148,85.846186,96.007250,105.713811,1320992712.626613,1320992730.130257,1320992730.216103,1320992730.216114,37,
149,84.918976,94.621216,104.326697,1320992712.626613,1320992730.216128,1320992730.301047,1320992730.301106,37,
150,96.871138,94.902456,102.673737,1320992712.626613,1320992730.301122,1320992730.397993,1320992730.398012,37,
151,85.900068,93.777158,101.574891,1320992712.626613,1320992730.398026,1320992730.483926,1320992730.483948,37,
152,165.760994,102.775137,124.369901,1320992712.626613,1320992730.483963,1320992730.649724,1320992730.649744,38,
152,84.977865,100.550478,120.639705,1320992712.626613,1320992730.649759,1320992730.734737,1320992730.734754,38,
153,86.779833,98.829148,116.908396,1320992712.626613,1320992730.734769,1320992730.821549,1320992730.821570,38,
154,84.879160,97.085399,113.696395,1320992712.626613,1320992730.821585,1320992730.906464,1320992730.906483,38,
155,89.858055,96.181981,110.221210,1320992712.626613,1320992730.906497,1320992730.996355,1320992730.996367,38,
156,110.872984,98.018356,111.761435,1320992712.626613,1320992730.996381,1320992731.107254,1320992731.107278,39,
156,86.895227,96.627965,109.368459,1320992712.626613,1320992731.107293,1320992731.194188,1320992731.194208,39,
157,89.995146,95.798863,106.805162,1320992712.626613,1320992731.194223,1320992731.284218,1320992731.284234,39,
158,105.784893,97.047117,107.486285,1320992712.626613,1320992731.284248,1320992731.390033,1320992731.390051,39,
159,85.836172,95.645749,105.927519,1320992712.626613,1320992731.390066,1320992731.475902,1320992731.475915,39,
160,99.902868,96.177889,104.820461,1320992712.626613,1320992731.475929,1320992731.575832,1320992731.575852,39,
161,89.851141,95.387045,103.252951,1320992712.626613,1320992731.575867,1320992731.665718,1320992731.665739,39,
162,84.919214,94.078566,102.267833,1320992712.626613,1320992731.665753,1320992731.750672,1320992731.750693,39,
163,84.830999,92.922620,101.087476,1320992712.626613,1320992731.750718,1320992731.835549,1320992731.835570,39,
164,84.923983,91.922791,99.796134,1320992712.626613,1320992731.835584,1320992731.920508,1320992731.920528,39,
165,84.877968,91.042188,98.488251,1320992712.626613,1320992731.920543,1320992732.005421,1320992732.005440,39,
166,115.844965,94.142535,105.152690,1320992712.626613,1320992732.005482,1320992732.121327,1320992732.121351,40,
166,97.820997,94.602343,103.664622,1320992712.626613,1320992732.121366,1320992732.219187,1320992732.219206,40,
167,84.886789,93.387899,102.309886,1320992712.626613,1320992732.219221,1320992732.304108,1320992732.304128,40,
168,90.969086,93.085547,100.306153,1320992712.626613,1320992732.304143,1320992732.395112,1320992732.395133,40,
169,92.797995,93.049603,98.527959,1320992712.626613,1320992732.395147,1320992732.487945,1320992732.487963,40,
170,86.847067,92.274286,97.739858,1320992712.626613,1320992732.487978,1320992732.574825,1320992732.574838,40,
171,88.932037,91.856505,96.686801,1320992712.626613,1320992732.574852,1320992732.663784,1320992732.663804,40,
172,85.885048,91.110073,96.039051,1320992712.626613,1320992732.663818,1320992732.749703,1320992732.749723,40,
173,87.846994,90.702188,95.112720,1320992712.626613,1320992732.749737,1320992732.837584,1320992732.837595,40,
174,88.928938,90.480532,94.176329,1320992712.626613,1320992732.837608,1320992732.926537,1320992732.926547,40,
175,90.848923,90.526581,93.379014,1320992712.626613,1320992732.926561,1320992733.017410,1320992733.017421,40,
176,88.896990,90.322882,92.818680,1320992712.626613,1320992733.017435,1320992733.106332,1320992733.106353,40,
177,88.945866,90.150755,92.323826,1320992712.626613,1320992733.106368,1320992733.195314,1320992733.195334,40,
178,87.805033,89.857539,92.000469,1320992712.626613,1320992733.195348,1320992733.283153,1320992733.283165,40,
179,90.888023,89.986350,91.818966,1320992712.626613,1320992733.283179,1320992733.374067,1320992733.374082,40,
180,87.925196,89.728706,91.554045,1320992712.626613,1320992733.374096,1320992733.462021,1320992733.462042,40,
181,89.853048,89.744249,91.140453,1320992712.626613,1320992733.462056,1320992733.551909,1320992733.551920,40,
182,87.877989,89.510966,90.966364,1320992712.626613,1320992733.551933,1320992733.639811,1320992733.639821,40,
183,84.885120,88.932735,91.036187,1320992712.626613,1320992733.639835,1320992733.724720,1320992733.724779,40,
184,89.941978,89.058891,90.857252,1320992712.626613,1320992733.724793,1320992733.814735,1320992733.814750,40,
185,90.859890,89.284016,91.026755,1320992712.626613,1320992733.814759,1320992733.905619,1320992733.905640,41,
185,85.860014,88.856015,90.912070,1320992712.626613,1320992733.905654,1320992733.991514,1320992733.991535,41,
186,88.865042,88.857144,90.401159,1320992712.626613,1320992733.991550,1320992734.080415,1320992734.080436,41,
187,84.887981,88.360998,90.387264,1320992712.626613,1320992734.080451,1320992734.165339,1320992734.165360,41,
188,84.862947,87.923742,90.208640,1320992712.626613,1320992734.165374,1320992734.250237,1320992734.250250,41,
189,88.850975,88.039646,89.956152,1320992712.626613,1320992734.250264,1320992734.339115,1320992734.339131,41,
190,97.007990,89.160689,92.559894,1320992712.626613,1320992734.339145,1320992734.436153,1320992734.436168,42,
190,113.736868,92.232711,100.158154,1320992712.626613,1320992734.436182,1320992734.549919,1320992734.549930,43,
190,86.924076,91.569132,98.674478,1320992712.626613,1320992734.549944,1320992734.636868,1320992734.636879,43,
191,89.869976,91.356738,97.057437,1320992712.626613,1320992734.636893,1320992734.726763,1320992734.726778,43,
192,93.916893,91.676757,96.512316,1320992712.626613,1320992734.726792,1320992734.820709,1320992734.820720,43,
193,86.830854,91.071019,95.757729,1320992712.626613,1320992734.820733,1320992734.907564,1320992734.907574,43,
194,86.904049,90.550148,94.976705,1320992712.626613,1320992734.907588,1320992734.994492,1320992734.994503,43,
195,95.999956,91.231374,95.743438,1320992712.626613,1320992734.994517,1320992735.090517,1320992735.090535,44,
195,85.787058,90.550834,95.125826,1320992712.626613,1320992735.090549,1320992735.176336,1320992735.176356,44,
196,140.836000,96.836480,111.267604,1320992712.626613,1320992735.176370,1320992735.317206,1320992735.317217,45,
196,86.896896,95.594032,108.591659,1320992712.626613,1320992735.317230,1320992735.404127,1320992735.404147,45,
197,89.864969,94.877899,105.879352,1320992712.626613,1320992735.404162,1320992735.494027,1320992735.494042,45,
198,84.856987,93.625285,104.068449,1320992712.626613,1320992735.494056,1320992735.578913,1320992735.578928,45,
199,86.925030,92.787753,102.085807,1320992712.626613,1320992735.578937,1320992735.665862,1320992735.665875,45,
200,85.896969,91.926405,100.407305,1320992712.626613,1320992735.665884,1320992735.751781,1320992735.751795,45,
201,86.907864,91.299088,98.757568,1320992712.626613,1320992735.751804,1320992735.838712,1320992735.838732,45,
202,85.866928,90.620068,97.402213,1320992712.626613,1320992735.838747,1320992735.924614,1320992735.924626,45,
203,85.960150,90.037578,96.143544,1320992712.626613,1320992735.924640,1320992736.010600,1320992736.010613,45,
204,84.886074,89.393640,95.100006,1320992712.626613,1320992736.010627,1320992736.095513,1320992736.095532,45,
205,84.870100,88.828197,94.097496,1320992712.626613,1320992736.095546,1320992736.180416,1320992736.180435,45,
206,84.830999,88.328548,93.154909,1320992712.626613,1320992736.180449,1320992736.265280,1320992736.265302,45,
207,124.892950,92.899098,104.517332,1320992712.626613,1320992736.265317,1320992736.390210,1320992736.390225,46,
207,116.884947,95.897329,109.857909,1320992712.626613,1320992736.390234,1320992736.507119,1320992736.507132,47,
207,85.841894,94.640400,107.310461,1320992712.626613,1320992736.507141,1320992736.592983,1320992736.592998,47,
208,114.943027,97.178228,111.121974,1320992712.626613,1320992736.593007,1320992736.707950,1320992736.707965,48,
208,109.786987,98.754323,111.970298,1320992712.626613,1320992736.707975,1320992736.817762,1320992736.817778,48,
209,98.860025,98.767536,108.702640,1320992712.626613,1320992736.817787,1320992736.916647,1320992736.916662,48,
210,84.945917,97.039834,107.514641,1320992712.626613,1320992736.916671,1320992737.001617,1320992737.001631,48,
211,102.010012,97.661106,106.604438,1320992712.626613,1320992737.001640,1320992737.103650,1320992737.103673,48,
212,86.766005,96.299218,105.390020,1320992712.626613,1320992737.103687,1320992737.190453,1320992737.190516,48,
213,108.797073,97.861450,107.413458,1320992712.626613,1320992737.190531,1320992737.299328,1320992737.299344,49,
213,84.852219,96.235296,106.245071,1320992712.626613,1320992737.299358,1320992737.384210,1320992737.384229,49,
214,123.933077,99.697519,113.263739,1320992712.626613,1320992737.384244,1320992737.508177,1320992737.508197,50,
214,85.824013,97.963330,111.172825,1320992712.626613,1320992737.508211,1320992737.594035,1320992737.594054,50,
215,134.810925,102.569280,120.536812,1320992712.626613,1320992737.594068,1320992737.728879,1320992737.728898,51,
215,98.860025,102.105623,116.392672,1320992712.626613,1320992737.728913,1320992737.827773,1320992737.827790,51,
216,96.845865,101.448153,113.314012,1320992712.626613,1320992737.827804,1320992737.924650,1320992737.924661,51,
217,106.950998,102.136009,112.239150,1320992712.626613,1320992737.924674,1320992738.031625,1320992738.031643,51,
