0,97.300053,97.300053,194.600105,1320994130.302704,1320994130.302706,1320994130.400006,1320994130.400130,0
1,96.757174,97.232193,194.464386,1320994130.302704,1320994130.400143,1320994130.496900,1320994130.496917,0
2,91.887951,96.564163,193.128325,1320994130.302704,1320994130.496926,1320994130.588814,1320994130.588828,0
3,96.923828,96.609121,193.218241,1320994130.302704,1320994130.588838,1320994130.685762,1320994130.685784,0
4,91.808796,96.009080,192.018160,1320994130.302704,1320994130.685794,1320994130.777603,1320994130.777618,0
5,91.933012,95.499572,190.999143,1320994130.302704,1320994130.777628,1320994130.869561,1320994130.869579,0
6,90.880156,94.922145,189.844289,1320994130.302704,1320994130.869588,1320994130.960468,1320994130.960484,0
7,91.874838,94.541231,189.082463,1320994130.302704,1320994130.960493,1320994131.052368,1320994131.052384,0
8,95.878124,94.708343,189.416686,1320994130.302704,1320994131.052393,1320994131.148271,1320994131.148290,0
9,93.909979,94.608547,189.217095,1320994130.302704,1320994131.148305,1320994131.242215,1320994131.242231,0
10,92.864037,94.390484,188.780967,1320994130.302704,1320994131.242245,1320994131.335109,1320994131.335127,0
11,93.852043,94.323178,188.646357,1320994130.302704,1320994131.335141,1320994131.428993,1320994131.429007,0
12,91.859818,94.015258,188.030517,1320994130.302704,1320994131.429016,1320994131.520876,1320994131.520887,0
13,91.928959,93.754471,187.508942,1320994130.302704,1320994131.520896,1320994131.612825,1320994131.612838,0
14,97.136021,94.177165,188.354329,1320994130.302704,1320994131.612847,1320994131.709983,1320994131.710004,0
15,90.633154,93.734163,187.468327,1320994130.302704,1320994131.710018,1320994131.800651,1320994131.800667,0
16,90.855837,93.374372,186.748745,1320994130.302704,1320994131.800682,1320994131.891538,1320994131.891557,0
17,94.911098,93.566463,187.132926,1320994130.302704,1320994131.891572,1320994131.986483,1320994131.986499,0
18,90.913057,93.234788,186.469575,1320994130.302704,1320994131.986510,1320994132.077423,1320994132.077441,0
19,99.837065,94.060072,188.120144,1320994130.302704,1320994132.077478,1320994132.177315,1320994132.177328,0
20,94.861031,94.160192,188.320384,1320994130.302704,1320994132.177337,1320994132.272198,1320994132.272213,0
21,93.885899,94.125905,188.251811,1320994130.302704,1320994132.272223,1320994132.366109,1320994132.366129,0
22,91.886997,93.846042,187.692084,1320994130.302704,1320994132.366143,1320994132.458030,1320994132.458049,0
23,90.825081,93.468422,186.936843,1320994130.302704,1320994132.458063,1320994132.548888,1320994132.548903,0
24,91.906071,93.273128,186.546256,1320994130.302704,1320994132.548912,1320994132.640818,1320994132.640831,0
25,94.908953,93.477606,186.955212,1320994130.302704,1320994132.640840,1320994132.735749,1320994132.735764,0
26,90.909958,93.156650,186.313300,1320994130.302704,1320994132.735775,1320994132.826685,1320994132.826700,0
27,94.846964,93.367939,186.735878,1320994130.302704,1320994132.826710,1320994132.921557,1320994132.921578,0
28,94.914913,93.561311,187.122622,1320994130.302704,1320994132.921592,1320994133.016507,1320994133.016527,0
29,95.842123,93.846412,187.692825,1320994130.302704,1320994133.016542,1320994133.112384,1320994133.112403,0
30,94.878912,93.975475,187.950950,1320994130.302704,1320994133.112417,1320994133.207296,1320994133.207314,0
31,92.921972,93.843787,187.687574,1320994130.302704,1320994133.207329,1320994133.300251,1320994133.300270,0
32,96.920967,94.228435,188.456869,1320994130.302704,1320994133.300285,1320994133.397206,1320994133.397225,0
33,90.773106,93.796518,187.593037,1320994130.302704,1320994133.397240,1320994133.488013,1320994133.488035,0
34,95.866919,94.055318,188.110637,1320994130.302704,1320994133.488049,1320994133.583916,1320994133.583932,0
35,95.948935,94.292020,188.584041,1320994130.302704,1320994133.583941,1320994133.679890,1320994133.679911,0
36,92.818975,94.107890,188.215780,1320994130.302704,1320994133.679925,1320994133.772744,1320994133.772764,0
37,90.826035,93.697658,187.395316,1320994130.302704,1320994133.772778,1320994133.863604,1320994133.863617,0
38,97.931147,94.226844,188.453688,1320994130.302704,1320994133.863627,1320994133.961558,1320994133.961610,0
39,91.859818,93.930966,187.861931,1320994130.302704,1320994133.961620,1320994134.053480,1320994134.053501,0
40,93.888044,93.925601,187.851201,1320994130.302704,1320994134.053515,1320994134.147403,1320994134.147424,0
41,94.833851,94.039132,188.078264,1320994130.302704,1320994134.147438,1320994134.242272,1320994134.242292,0
42,92.932940,93.900858,187.801716,1320994130.302704,1320994134.242306,1320994134.335239,1320994134.335252,0
43,94.911814,94.027227,188.054455,1320994130.302704,1320994134.335261,1320994134.430173,1320994134.430189,0
44,94.851017,94.130201,188.260402,1320994130.302704,1320994134.430204,1320994134.525055,1320994134.525068,0
45,90.838909,93.718790,187.437579,1320994130.302704,1320994134.525079,1320994134.615918,1320994134.615932,0
46,95.890045,93.990196,187.980393,1320994130.302704,1320994134.615944,1320994134.711834,1320994134.711849,0
47,94.881058,94.101554,188.203108,1320994130.302704,1320994134.711859,1320994134.806740,1320994134.806755,0
48,92.941046,93.956491,187.912981,1320994130.302704,1320994134.806764,1320994134.899705,1320994134.899720,0
49,93.878984,93.946802,187.893605,1320994130.302704,1320994134.899730,1320994134.993609,1320994134.993628,0
50,95.834970,94.182823,188.365647,1320994130.302704,1320994134.993642,1320994135.089477,1320994135.089494,0
51,90.873003,93.769096,187.538192,1320994130.302704,1320994135.089508,1320994135.180381,1320994135.180393,0
52,90.904951,93.411078,186.822155,1320994130.302704,1320994135.180402,1320994135.271307,1320994135.271328,0
53,92.931986,93.351191,186.702382,1320994130.302704,1320994135.271342,1320994135.364274,1320994135.364291,0
