0,83.280087,83.280087,166.560173,1320994294.680599,1320994294.680603,1320994294.763883,1320994294.764032,1
0,83.788157,83.788157,167.576313,1320994294.680599,1320994294.764052,1320994294.847840,1320994294.847856,1
1,81.837893,82.081676,164.163351,1320994294.680599,1320994294.847865,1320994294.929703,1320994294.929723,1
2,80.859900,81.012622,162.025243,1320994294.680599,1320994294.929738,1320994295.010598,1320994295.010614,1
3,82.921982,82.683312,165.366624,1320994294.680599,1320994295.010628,1320994295.093550,1320994295.093566,1
4,81.861019,81.963806,163.927611,1320994294.680599,1320994295.093580,1320994295.175441,1320994295.175453,1
5,85.932016,85.435990,170.871980,1320994294.680599,1320994295.175467,1320994295.261399,1320994295.261409,1
6,83.880186,84.074662,168.149323,1320994294.680599,1320994295.261422,1320994295.345302,1320994295.345312,1
7,86.899042,86.545995,173.091989,1320994294.680599,1320994295.345326,1320994295.432225,1320994295.432236,1
8,82.901001,83.356625,166.713250,1320994294.680599,1320994295.432249,1320994295.515150,1320994295.515170,1
9,81.853151,82.041086,164.082171,1320994294.680599,1320994295.515184,1320994295.597037,1320994295.597048,1
10,89.954138,88.965006,177.930013,1320994294.680599,1320994295.597061,1320994295.687015,1320994295.687028,1
11,81.846952,82.736709,165.473418,1320994294.680599,1320994295.687041,1320994295.768888,1320994295.768898,1
12,81.935167,82.035360,164.070720,1320994294.680599,1320994295.768911,1320994295.850846,1320994295.850857,1
13,79.856873,80.129183,160.258367,1320994294.680599,1320994295.850871,1320994295.930728,1320994295.930739,1
14,82.883120,82.538878,165.077755,1320994294.680599,1320994295.930753,1320994296.013636,1320994296.013646,1
15,80.904007,81.108366,162.216732,1320994294.680599,1320994296.013659,1320994296.094563,1320994296.094584,1
16,84.929943,84.452246,168.904492,1320994294.680599,1320994296.094598,1320994296.179528,1320994296.179543,1
17,80.857992,81.307274,162.614548,1320994294.680599,1320994296.179557,1320994296.260415,1320994296.260426,1
18,82.893133,82.694901,165.389802,1320994294.680599,1320994296.260439,1320994296.343332,1320994296.343345,1
19,84.888935,84.614681,169.229362,1320994294.680599,1320994296.343358,1320994296.428247,1320994296.428257,1
20,81.897974,82.237562,164.475125,1320994294.680599,1320994296.428270,1320994296.510168,1320994296.510178,1
21,80.940008,81.102202,162.204405,1320994294.680599,1320994296.510192,1320994296.591132,1320994296.591142,1
22,86.881876,86.159417,172.318834,1320994294.680599,1320994296.591156,1320994296.678038,1320994296.678057,1
23,80.924988,81.579291,163.158583,1320994294.680599,1320994296.678072,1320994296.758997,1320994296.759016,1
24,84.844828,84.436636,168.873271,1320994294.680599,1320994296.759030,1320994296.843875,1320994296.843893,1
25,83.887815,83.956418,167.912836,1320994294.680599,1320994296.843907,1320994296.927795,1320994296.927805,1
26,82.839012,82.978688,165.957376,1320994294.680599,1320994296.927818,1320994297.010657,1320994297.010668,1
27,80.985785,81.234897,162.469795,1320994294.680599,1320994297.010682,1320994297.091668,1320994297.091684,1
28,88.824034,87.875392,175.750783,1320994294.680599,1320994297.091699,1320994297.180523,1320994297.180533,1
29,81.955910,82.695845,165.391690,1320994294.680599,1320994297.180546,1320994297.262502,1320994297.262520,1
30,82.843065,82.824663,165.649325,1320994294.680599,1320994297.262534,1320994297.345377,1320994297.345396,1
31,83.881855,83.749706,167.499412,1320994294.680599,1320994297.345410,1320994297.429292,1320994297.429302,1
32,84.889889,84.747366,169.494732,1320994294.680599,1320994297.429315,1320994297.514205,1320994297.514215,1
33,84.908962,84.888763,169.777525,1320994294.680599,1320994297.514228,1320994297.599137,1320994297.599152,1
34,81.918001,82.289346,164.578693,1320994294.680599,1320994297.599166,1320994297.681084,1320994297.681095,1
35,81.835985,81.892655,163.785311,1320994294.680599,1320994297.681108,1320994297.762944,1320994297.762954,1
36,81.904888,81.903359,163.806718,1320994294.680599,1320994297.762967,1320994297.844872,1320994297.844882,1
37,89.929104,88.925886,177.851772,1320994294.680599,1320994297.844895,1320994297.934824,1320994297.934915,1
38,82.875013,83.631372,167.262745,1320994294.680599,1320994297.934929,1320994298.017804,1320994298.017817,1
39,81.820011,82.046431,164.092863,1320994294.680599,1320994298.017830,1320994298.099650,1320994298.099667,1
40,83.862066,83.635112,167.270224,1320994294.680599,1320994298.099681,1320994298.183543,1320994298.183553,1
41,81.913948,82.129094,164.258187,1320994294.680599,1320994298.183567,1320994298.265481,1320994298.265492,1
42,80.940962,81.089478,162.178957,1320994294.680599,1320994298.265506,1320994298.346447,1320994298.346459,1
43,86.050034,85.429964,170.859928,1320994294.680599,1320994298.346473,1320994298.432523,1320994298.432533,1
44,83.781004,83.987124,167.974248,1320994294.680599,1320994298.432546,1320994298.516327,1320994298.516342,1
45,80.825090,81.220345,162.440689,1320994294.680599,1320994298.516351,1320994298.597176,1320994298.597191,1
46,84.921122,84.458524,168.917049,1320994294.680599,1320994298.597205,1320994298.682126,1320994298.682146,1
47,80.834866,81.287823,162.575646,1320994294.680599,1320994298.682161,1320994298.762996,1320994298.763007,1
48,83.914042,83.585764,167.171528,1320994294.680599,1320994298.763020,1320994298.846934,1320994298.846944,1
49,80.898046,81.234011,162.468022,1320994294.680599,1320994298.846957,1320994298.927855,1320994298.927866,1
50,84.071159,83.716516,167.433032,1320994294.680599,1320994298.927878,1320994299.011949,1320994299.011961,1
51,82.731962,82.855031,165.710063,1320994294.680599,1320994299.011975,1320994299.094707,1320994299.094728,1
52,80.845833,81.096983,162.193965,1320994294.680599,1320994299.094742,1320994299.175588,1320994299.175598,1
