31,85.870981,90.918742,102.738034,1320992887.651252,1320992891.282207,1320992891.368078,1320992891.368089,9,
32,84.877968,90.163645,101.670953,1320992887.651252,1320992891.368103,1320992891.452981,1320992891.452997,9,
33,84.987879,89.516674,100.411553,1320992887.651252,1320992891.453010,1320992891.537998,1320992891.538008,9,
34,85.768938,89.048207,98.859001,1320992887.651252,1320992891.538022,1320992891.623791,1320992891.623801,9,
35,85.954905,88.661544,97.372959,1320992887.651252,1320992891.623815,1320992891.709770,1320992891.709781,9,
36,86.851120,88.435241,95.760863,1320992887.651252,1320992891.709795,1320992891.796646,1320992891.796656,9,
37,85.916996,88.120461,94.716409,1320992887.651252,1320992891.796670,1320992891.882587,1320992891.882608,9,
38,89.859009,88.337779,94.045356,1320992887.651252,1320992891.882622,1320992891.972481,1320992891.972491,9,
39,84.891796,87.907031,93.695331,1320992887.651252,1320992891.972505,1320992892.057397,1320992892.057408,9,
40,93.888044,88.654658,95.612576,1320992887.651252,1320992892.057422,1320992892.151310,1320992892.151320,10,
40,85.886002,88.308576,94.738302,1320992887.651252,1320992892.151333,1320992892.237219,1320992892.237230,10,
41,84.921122,87.885144,94.189450,1320992887.651252,1320992892.237243,1320992892.322164,1320992892.322176,10,
42,84.892988,87.511125,93.548422,1320992887.651252,1320992892.322190,1320992892.407083,1320992892.407103,10,
43,84.897995,87.184483,92.855701,1320992887.651252,1320992892.407118,1320992892.492016,1320992892.492037,10,
44,118.850231,91.142702,109.249879,1320992887.651252,1320992892.492051,1320992892.610901,1320992892.610915,11,
44,84.856033,90.356868,106.687669,1320992887.651252,1320992892.610929,1320992892.695785,1320992892.695796,11,
45,84.893942,89.674002,104.312133,1320992887.651252,1320992892.695810,1320992892.780704,1320992892.780719,11,
46,85.896969,89.201873,101.832924,1320992887.651252,1320992892.780733,1320992892.866630,1320992892.866640,11,
47,84.975004,88.673515,99.996058,1320992887.651252,1320992892.866653,1320992892.951628,1320992892.951639,11,
48,85.841894,88.319562,98.050303,1320992887.651252,1320992892.951652,1320992893.037494,1320992893.037513,11,
49,89.849949,88.510860,96.478461,1320992887.651252,1320992893.037527,1320992893.127377,1320992893.127389,11,
50,89.877844,88.681733,95.255489,1320992887.651252,1320992893.127402,1320992893.217280,1320992893.217290,11,
51,85.919857,88.336499,94.475136,1320992887.651252,1320992893.217303,1320992893.303223,1320992893.303234,11,
52,105.863094,90.527323,102.799187,1320992887.651252,1320992893.303248,1320992893.409111,1320992893.409121,12,
52,85.884094,89.946920,101.182230,1320992887.651252,1320992893.409134,1320992893.495018,1320992893.495033,12,
53,117.885828,93.439283,114.089038,1320992887.651252,1320992893.495047,1320992893.612933,1320992893.612943,13,
53,85.891008,92.495749,111.285435,1320992887.651252,1320992893.612956,1320992893.698847,1320992893.698867,13,
54,86.827040,91.787160,108.359485,1320992887.651252,1320992893.698881,1320992893.785708,1320992893.785719,13,
55,88.927984,91.429763,105.109897,1320992887.651252,1320992893.785732,1320992893.874660,1320992893.874671,13,
56,84.893942,90.612786,103.732307,1320992887.651252,1320992893.874684,1320992893.959578,1320992893.959588,13,
57,84.861994,89.893937,102.249549,1320992887.651252,1320992893.959601,1320992894.044463,1320992894.044477,13,
58,84.924936,89.272812,100.713459,1320992887.651252,1320992894.044491,1320992894.129416,1320992894.129427,13,
59,87.883949,89.099204,98.287316,1320992887.651252,1320992894.129440,1320992894.217324,1320992894.217341,13,
60,85.916996,88.701428,96.984728,1320992887.651252,1320992894.217354,1320992894.303271,1320992894.303290,13,
61,84.887981,88.224747,96.105605,1320992887.651252,1320992894.303304,1320992894.388192,1320992894.388204,13,
62,84.872007,87.805655,95.183122,1320992887.651252,1320992894.388218,1320992894.473090,1320992894.473106,13,
63,85.795164,87.554343,93.967033,1320992887.651252,1320992894.473168,1320992894.558963,1320992894.558974,13,
64,84.921122,87.225191,93.186742,1320992887.651252,1320992894.558986,1320992894.643907,1320992894.643917,13,
65,84.897995,86.934291,92.423603,1320992887.651252,1320992894.643930,1320992894.728828,1320992894.728839,13,
66,85.872889,86.801616,91.382963,1320992887.651252,1320992894.728852,1320992894.814725,1320992894.814735,13,
67,84.946871,86.569773,90.817234,1320992887.651252,1320992894.814748,1320992894.899695,1320992894.899715,13,
68,85.827827,86.477029,89.987227,1320992887.651252,1320992894.899728,1320992894.985556,1320992894.985566,13,
69,85.968018,86.413403,89.268744,1320992887.651252,1320992894.985579,1320992895.071547,1320992895.071557,13,
70,99.904060,88.099735,96.143403,1320992887.651252,1320992895.071570,1320992895.171474,1320992895.171484,14,
70,86.804867,87.937877,94.537133,1320992887.651252,1320992895.171498,1320992895.258303,1320992895.258313,14,
71,85.904837,87.683747,93.522644,1320992887.651252,1320992895.258326,1320992895.344231,1320992895.344241,14,
72,88.902950,87.836147,92.748721,1320992887.651252,1320992895.344254,1320992895.433157,1320992895.433177,14,
73,84.879875,87.466613,92.444413,1320992887.651252,1320992895.433191,1320992895.518071,1320992895.518082,14,
74,85.865021,87.266414,91.700460,1320992887.651252,1320992895.518095,1320992895.603960,1320992895.603970,14,
75,85.921049,87.098243,91.012375,1320992887.651252,1320992895.603983,1320992895.689904,1320992895.689915,14,
76,84.874868,86.820322,90.728647,1320992887.651252,1320992895.689928,1320992895.774803,1320992895.774814,14,
77,85.901022,86.705409,90.038847,1320992887.651252,1320992895.774827,1320992895.860728,1320992895.860738,14,
78,84.872007,86.476234,89.778425,1320992887.651252,1320992895.860752,1320992895.945624,1320992895.945634,14,
79,84.946156,86.284974,89.431027,1320992887.651252,1320992895.945648,1320992896.030594,1320992896.030617,14,
80,92.834949,87.103721,92.328875,1320992887.651252,1320992896.030632,1320992896.123467,1320992896.123481,15,
80,84.882975,86.826128,91.716570,1320992887.651252,1320992896.123495,1320992896.208378,1320992896.208389,15,
81,87.903976,86.960859,91.100249,1320992887.651252,1320992896.208402,1320992896.296306,1320992896.296318,15,
82,84.892988,86.702375,90.711611,1320992887.651252,1320992896.296331,1320992896.381224,1320992896.381236,15,
83,84.906101,86.477841,90.270638,1320992887.651252,1320992896.381250,1320992896.466156,1320992896.466173,15,
84,93.885899,87.403848,93.489471,1320992887.651252,1320992896.466187,1320992896.560073,1320992896.560083,16,
84,84.880114,87.088381,92.756732,1320992887.651252,1320992896.560097,1320992896.644977,1320992896.644997,16,
85,85.895061,86.939216,91.712557,1320992887.651252,1320992896.645010,1320992896.730905,1320992896.730916,16,
86,84.891796,86.683289,91.159040,1320992887.651252,1320992896.730930,1320992896.815822,1320992896.815832,16,
87,85.901976,86.585625,90.284263,1320992887.651252,1320992896.815845,1320992896.901747,1320992896.901764,16,
88,84.919930,86.377413,89.880133,1320992887.651252,1320992896.901778,1320992896.986698,1320992896.986709,16,
89,85.838079,86.309996,89.172995,1320992887.651252,1320992896.986722,1320992897.072560,1320992897.072570,16,
90,85.904121,86.259262,88.584081,1320992887.651252,1320992897.072583,1320992897.158487,1320992897.158497,16,
91,111.889124,89.462994,102.419673,1320992887.651252,1320992897.158510,1320992897.270399,1320992897.270419,17,
91,87.859154,89.262514,99.681704,1320992887.651252,1320992897.270433,1320992897.358292,1320992897.358303,17,
92,85.930109,88.845964,98.118283,1320992887.651252,1320992897.358316,1320992897.444246,1320992897.444261,17,
93,85.866213,88.473495,96.731376,1320992887.651252,1320992897.444275,1320992897.530141,1320992897.530152,17,
94,85.854053,88.146065,95.485481,1320992887.651252,1320992897.530166,1320992897.616020,1320992897.616033,17,
95,84.894180,87.739579,94.666841,1320992887.651252,1320992897.616047,1320992897.700941,1320992897.700952,17,
96,84.869146,87.380775,93.832036,1320992887.651252,1320992897.701006,1320992897.785875,1320992897.785888,17,
97,84.889889,87.069414,92.997622,1320992887.651252,1320992897.785901,1320992897.870791,1320992897.870810,17,
98,84.889889,86.796974,92.196672,1320992887.651252,1320992897.870824,1320992897.955714,1320992897.955724,17,
99,84.884882,86.557962,91.444276,1320992887.651252,1320992897.955737,1320992898.040622,1320992898.040632,17,
100,85.916042,86.477722,90.423298,1320992887.651252,1320992898.040645,1320992898.126561,1320992898.126572,17,
101,84.908009,86.281508,89.927439,1320992887.651252,1320992898.126585,1320992898.211493,1320992898.211503,17,
102,86.880922,86.356435,89.353127,1320992887.651252,1320992898.211517,1320992898.298398,1320992898.298409,17,
103,84.901810,86.174607,89.058524,1320992887.651252,1320992898.298422,1320992898.383324,1320992898.383336,17,
104,85.894108,86.139544,88.425201,1320992887.651252,1320992898.383350,1320992898.469244,1320992898.469264,17,
105,85.865974,86.105348,87.939277,1320992887.651252,1320992898.469278,1320992898.555144,1320992898.555155,17,
106,91.880083,86.827190,90.729083,1320992887.651252,1320992898.555168,1320992898.647048,1320992898.647059,18,
106,90.910912,87.337655,92.050703,1320992887.651252,1320992898.647073,1320992898.737984,1320992898.737995,19,
106,84.903955,87.033443,91.632972,1320992887.651252,1320992898.738008,1320992898.822912,1320992898.822921,19,
107,86.846828,87.010116,90.541407,1320992887.651252,1320992898.822935,1320992898.909782,1320992898.909792,19,
108,85.892916,86.870466,90.007709,1320992887.651252,1320992898.909806,1320992898.995699,1320992898.995709,19,
109,110.928059,89.877665,102.755794,1320992887.651252,1320992898.995722,1320992899.106650,1320992899.106671,20,
109,84.856033,89.249961,101.105522,1320992887.651252,1320992899.106685,1320992899.191541,1320992899.191551,20,
110,103.829861,91.072448,106.342825,1320992887.651252,1320992899.191565,1320992899.295395,1320992899.295405,21,
110,87.925911,90.679131,103.508524,1320992887.651252,1320992899.295418,1320992899.383344,1320992899.383354,21,
111,116.887093,93.955126,115.043154,1320992887.651252,1320992899.383368,1320992899.500255,1320992899.500272,22,
111,84.930897,92.827098,112.591219,1320992887.651252,1320992899.500286,1320992899.585217,1320992899.585237,22,
112,84.828854,91.827317,110.149640,1320992887.651252,1320992899.585251,1320992899.670080,1320992899.670100,22,
113,84.881067,90.959036,107.739762,1320992887.651252,1320992899.670114,1320992899.754995,1320992899.755006,22,
114,89.877129,90.823798,103.882677,1320992887.651252,1320992899.755020,1320992899.844897,1320992899.844907,22,
115,85.900784,90.208421,102.156399,1320992887.651252,1320992899.844921,1320992899.930822,1320992899.930832,22,
116,85.952997,89.676493,100.499224,1320992887.651252,1320992899.930846,1320992900.016799,1320992900.016809,22,
117,89.862823,89.699784,97.898352,1320992887.651252,1320992900.016822,1320992900.106685,1320992900.106695,22,
118,89.874983,89.721684,95.947260,1320992887.651252,1320992900.106709,1320992900.196584,1320992900.196595,22,
119,84.866047,89.114729,95.908252,1320992887.651252,1320992900.196608,1320992900.281474,1320992900.281494,22,
120,115.895033,92.462267,109.273792,1320992887.651252,1320992900.281508,1320992900.397403,1320992900.397419,23,
120,84.890842,91.515839,107.436981,1320992887.651252,1320992900.397433,1320992900.482324,1320992900.482344,23,
121,125.872135,95.810376,122.782112,1320992887.651252,1320992900.482358,1320992900.608230,1320992900.608241,24,
121,86.827040,94.687459,118.846471,1320992887.651252,1320992900.608255,1320992900.695082,1320992900.695093,24,
122,84.896088,93.463538,115.866522,1320992887.651252,1320992900.695107,1320992900.780003,1320992900.780014,24,
123,87.906837,92.768950,112.002244,1320992887.651252,1320992900.780028,1320992900.867935,1320992900.867955,24,
124,88.944912,92.290945,108.388933,1320992887.651252,1320992900.867969,1320992900.956914,1320992900.956924,24,
125,96.801996,92.854827,106.901902,1320992887.651252,1320992900.956938,1320992901.053740,1320992901.053750,24,
126,84.861040,91.855603,105.888192,1320992887.651252,1320992901.053810,1320992901.138671,1320992901.138686,24,
127,106.857061,93.730786,110.818365,1320992887.651252,1320992901.138700,1320992901.245557,1320992901.245568,25,
127,86.900949,92.877056,108.680794,1320992887.651252,1320992901.245582,1320992901.332483,1320992901.332494,25,
128,90.881109,92.627563,105.353593,1320992887.651252,1320992901.332507,1320992901.423388,1320992901.423399,25,
129,85.917950,91.788861,104.268839,1320992887.651252,1320992901.423412,1320992901.509330,1320992901.509350,25,
130,113.842964,94.545624,113.554278,1320992887.651252,1320992901.509365,1320992901.623208,1320992901.623219,26,
130,85.905075,93.465555,111.502286,1320992887.651252,1320992901.623232,1320992901.709137,1320992901.709149,26,
131,85.849047,92.513492,109.373262,1320992887.651252,1320992901.709162,1320992901.795011,1320992901.795022,26,
132,86.964846,91.819911,106.892272,1320992887.651252,1320992901.795036,1320992901.882001,1320992901.882019,26,
133,84.856987,90.949546,105.300095,1320992887.651252,1320992901.882033,1320992901.966890,1320992901.966901,26,
134,84.909201,90.194502,103.600066,1320992887.651252,1320992901.966915,1320992902.051824,1320992902.051844,26,
135,84.859133,89.527581,101.915978,1320992887.651252,1320992902.051859,1320992902.136718,1320992902.136730,26,
136,84.893942,88.948376,100.266891,1320992887.651252,1320992902.136744,1320992902.221638,1320992902.221649,26,
137,84.847927,88.435820,98.718653,1320992887.651252,1320992902.221662,1320992902.306510,1320992902.306520,26,
138,84.908962,87.994963,97.250088,1320992887.651252,1320992902.306534,1320992902.391443,1320992902.391455,26,
139,84.898949,87.607961,95.903811,1320992887.651252,1320992902.391469,1320992902.476368,1320992902.476388,26,
140,84.888935,87.268083,94.679544,1320992887.651252,1320992902.476402,1320992902.561291,1320992902.561308,26,
141,84.883928,86.970064,93.571727,1320992887.651252,1320992902.561322,1320992902.646206,1320992902.646226,26,
142,84.880114,86.708820,92.574421,1320992887.651252,1320992902.646240,1320992902.731120,1320992902.731136,26,
143,107.030153,89.248986,102.538770,1320992887.651252,1320992902.731149,1320992902.838179,1320992902.838190,27,
143,100.701094,90.680500,105.658135,1320992887.651252,1320992902.838203,1320992902.938904,1320992902.938914,27,
144,99.100113,91.732952,106.649758,1320992887.651252,1320992902.938928,1320992903.038028,1320992903.038039,27,
145,84.717035,90.855962,105.113030,1320992887.651252,1320992903.038052,1320992903.122769,1320992903.122779,27,
146,98.932028,91.865470,106.091550,1320992887.651252,1320992903.122793,1320992903.221725,1320992903.221735,27,
147,104.834795,93.486636,109.830276,1320992887.651252,1320992903.221748,1320992903.326583,1320992903.326603,27,
148,106.854916,95.157671,113.264023,1320992887.651252,1320992903.326617,1320992903.433472,1320992903.433488,27,
149,86.848974,94.119084,111.333903,1320992887.651252,1320992903.433502,1320992903.520351,1320992903.520371,27,
150,106.901884,95.716934,114.220523,1320992887.651252,1320992903.520385,1320992903.627287,1320992903.627298,27,
151,88.880062,94.862325,111.731148,1320992887.651252,1320992903.627312,1320992903.716192,1320992903.716203,27,
152,103.855848,95.986515,112.572799,1320992887.651252,1320992903.716216,1320992903.820072,1320992903.820084,27,
153,85.927010,94.729077,111.569824,1320992887.651252,1320992903.820097,1320992903.906024,1320992903.906044,27,
154,93.856812,94.620044,107.632220,1320992887.651252,1320992903.906058,1320992903.999915,1320992903.999926,27,
155,85.881948,93.527782,107.109831,1320992887.651252,1320992903.999939,1320992904.085821,1320992904.085837,27,
156,84.890127,92.448075,106.413586,1320992887.651252,1320992904.085851,1320992904.170741,1320992904.170752,27,
157,84.868193,91.500590,105.290921,1320992887.651252,1320992904.170765,1320992904.255633,1320992904.255644,27,
158,85.886002,90.798766,103.597897,1320992887.651252,1320992904.255658,1320992904.341544,1320992904.341558,27,
159,84.910870,90.062779,102.238082,1320992887.651252,1320992904.341571,1320992904.426482,1320992904.426493,27,
160,84.949017,89.423559,100.792307,1320992887.651252,1320992904.426549,1320992904.511498,1320992904.511519,27,
161,100.831032,90.849493,104.366824,1320992887.651252,1320992904.511533,1320992904.612364,1320992904.612375,28,
161,84.868193,90.101830,102.856647,1320992887.651252,1320992904.612388,1320992904.697256,1320992904.697267,28,
162,85.851192,89.570501,100.996267,1320992887.651252,1320992904.697281,1320992904.783132,1320992904.783142,28,
163,102.895021,91.236066,105.634869,1320992887.651252,1320992904.783156,1320992904.886051,1320992904.886061,29,
163,87.875843,90.816038,103.085238,1320992887.651252,1320992904.886074,1320992904.973950,1320992904.973961,29,
164,89.896917,90.701148,100.305163,1320992887.651252,1320992904.973974,1320992905.063871,1320992905.063891,29,
165,85.887909,90.099493,99.408296,1320992887.651252,1320992905.063905,1320992905.149793,1320992905.149804,29,
166,139.818907,96.314420,125.048266,1320992887.651252,1320992905.149817,1320992905.289636,1320992905.289647,30,
166,84.887028,94.885996,121.435864,1320992887.651252,1320992905.289660,1320992905.374547,1320992905.374558,30,
167,114.015818,97.277223,125.558922,1320992887.651252,1320992905.374571,1320992905.488587,1320992905.488607,30,
168,84.765911,95.713309,122.398282,1320992887.651252,1320992905.488621,1320992905.573387,1320992905.573398,30,
169,84.928036,94.365150,119.097437,1320992887.651252,1320992905.573411,1320992905.658339,1320992905.658359,30,
170,85.857868,93.301740,115.572891,1320992887.651252,1320992905.658373,1320992905.744231,1320992905.744243,30,
171,84.855080,92.245907,112.644685,1320992887.651252,1320992905.744256,1320992905.829111,1320992905.829122,30,
172,84.917068,91.329803,109.835253,1320992887.651252,1320992905.829136,1320992905.914053,1320992905.914063,30,
173,94.872952,91.772696,107.201911,1320992887.651252,1320992905.914077,1320992906.008950,1320992906.008961,30,
174,86.935043,91.167990,104.856374,1320992887.651252,1320992906.008975,1320992906.095910,1320992906.095920,30,
175,103.827000,92.750366,108.554971,1320992887.651252,1320992906.095933,1320992906.199760,1320992906.199771,30,
176,85.953951,91.900814,106.727699,1320992887.651252,1320992906.199784,1320992906.285738,1320992906.285758,30,
177,97.858906,92.645575,106.372405,1320992887.651252,1320992906.285772,1320992906.383631,1320992906.383644,30,
178,85.870981,91.798751,105.057758,1320992887.651252,1320992906.383658,1320992906.469529,1320992906.469549,30,
179,106.866121,93.682172,110.218402,1320992887.651252,1320992906.469564,1320992906.576430,1320992906.576446,31,
179,84.878206,92.581677,108.835584,1320992887.651252,1320992906.576460,1320992906.661338,1320992906.661349,31,
180,85.921049,91.749098,106.853553,1320992887.651252,1320992906.661362,1320992906.747283,1320992906.747293,31,
181,84.900856,90.893068,105.217515,1320992887.651252,1320992906.747306,1320992906.832207,1320992906.832217,31,
182,87.872028,90.515438,102.580478,1320992887.651252,1320992906.832231,1320992906.920103,1320992906.920123,31,
183,84.915161,89.815403,101.314305,1320992887.651252,1320992906.920137,1320992907.005052,1320992907.005063,31,
184,88.819981,89.690976,98.750649,1320992887.651252,1320992907.005076,1320992907.093896,1320992907.093906,31,
185,84.908009,89.093105,97.980408,1320992887.651252,1320992907.093920,1320992907.178828,1320992907.178838,31,
186,85.894823,88.693319,96.758045,1320992887.651252,1320992907.178852,1320992907.264747,1320992907.264757,31,
187,84.928036,88.222659,95.918515,1320992887.651252,1320992907.264770,1320992907.349698,1320992907.349709,31,
188,87.880135,88.179843,94.101590,1320992887.651252,1320992907.349722,1320992907.437602,1320992907.437622,31,
189,84.928989,87.773487,93.637045,1320992887.651252,1320992907.437636,1320992907.522565,1320992907.522584,31,
190,92.877865,88.411534,95.042368,1320992887.651252,1320992907.522598,1320992907.615476,1320992907.615486,31,
191,87.838888,88.339953,93.563611,1320992887.651252,1320992907.615499,1320992907.703338,1320992907.703348,31,
192,93.918085,89.037220,95.395396,1320992887.651252,1320992907.703362,1320992907.797280,1320992907.797291,32,
192,84.820986,88.510190,95.123425,1320992887.651252,1320992907.797346,1320992907.882167,1320992907.882177,32,
193,84.934950,88.063285,94.587379,1320992887.651252,1320992907.882191,1320992907.967126,1320992907.967136,32,
194,114.922047,91.420631,108.064409,1320992887.651252,1320992907.967150,1320992908.082072,1320992908.082092,33,
194,129.827976,96.221549,125.507596,1320992887.651252,1320992908.082106,1320992908.211934,1320992908.211944,34,
194,113.761187,98.414003,128.052131,1320992887.651252,1320992908.211958,1320992908.325719,1320992908.325734,34,
195,84.897041,96.724383,124.866650,1320992887.651252,1320992908.325772,1320992908.410669,1320992908.410683,34,
196,84.887981,95.244833,121.529959,1320992887.651252,1320992908.410697,1320992908.495585,1320992908.495605,34,
197,84.856987,93.946352,118.204879,1320992887.651252,1320992908.495619,1320992908.580476,1320992908.580487,34,
198,86.983919,93.076048,114.316008,1320992887.651252,1320992908.580501,1320992908.667485,1320992908.667505,34,
199,85.853815,92.173269,111.262966,1320992887.651252,1320992908.667519,1320992908.753373,1320992908.753384,34,
200,84.840059,91.256618,108.782169,1320992887.651252,1320992908.753397,1320992908.838237,1320992908.838248,34,
201,84.908962,90.463161,106.384424,1320992887.651252,1320992908.838262,1320992908.923171,1320992908.923182,34,
202,89.948177,90.398788,102.565040,1320992887.651252,1320992908.923195,1320992909.013143,1320992909.013153,34,
203,97.788095,91.322451,103.679963,1320992887.651252,1320992909.013166,1320992909.110954,1320992909.110964,34,
204,84.923983,90.522643,102.590106,1320992887.651252,1320992909.110977,1320992909.195901,1320992909.195911,34,
205,84.894896,89.819174,101.331912,1320992887.651252,1320992909.195925,1320992909.280820,1320992909.280840,34,
206,84.856033,89.198782,100.004709,1320992887.651252,1320992909.280854,1320992909.365710,1320992909.365721,34,
207,102.934837,90.915789,105.029758,1320992887.651252,1320992909.365735,1320992909.468670,1320992909.468689,35,
207,90.883970,90.911811,101.511209,1320992887.651252,1320992909.468703,1320992909.559587,1320992909.559606,35,
208,109.812021,93.274338,109.492728,1320992887.651252,1320992909.559620,1320992909.669432,1320992909.669444,36,
208,101.839066,94.344929,110.255790,1320992887.651252,1320992909.669474,1320992909.771313,1320992909.771324,36,
209,85.968018,93.297815,108.895859,1320992887.651252,1320992909.771337,1320992909.857305,1320992909.857325,36,
210,85.875988,92.370086,107.315669,1320992887.651252,1320992909.857339,1320992909.943215,1320992909.943229,36,
211,84.940910,91.441439,105.900891,1320992887.651252,1320992909.943243,1320992910.028184,1320992910.028195,36,
212,84.815979,90.613257,104.356484,1320992887.651252,1320992910.028209,1320992910.113025,1320992910.113035,36,
213,99.855900,91.768587,106.119664,1320992887.651252,1320992910.113048,1320992910.212904,1320992910.212914,36,
214,89.915991,91.537013,103.110831,1320992887.651252,1320992910.212927,1320992910.302843,1320992910.302856,36,
215,88.870049,91.203642,101.050803,1320992887.651252,1320992910.302870,1320992910.391740,1320992910.391753,36,
216,85.927010,90.544063,100.237960,1320992887.651252,1320992910.391767,1320992910.477694,1320992910.477714,36,
217,84.884167,89.836576,99.583204,1320992887.651252,1320992910.477728,1320992910.562612,1320992910.562624,36,
218,84.876060,89.216512,98.696708,1320992887.651252,1320992910.562638,1320992910.647514,1320992910.647525,36,
219,102.836132,90.918964,103.987695,1320992887.651252,1320992910.647538,1320992910.750374,1320992910.750385,37,
219,85.929871,90.295327,102.279604,1320992887.651252,1320992910.750399,1320992910.836329,1320992910.836341,37,
220,84.887981,89.619409,100.973331,1320992887.651252,1320992910.836354,1320992910.921242,1320992910.921253,37,
221,86.933851,89.283714,98.974087,1320992887.651252,1320992910.921266,1320992911.008200,1320992911.008220,37,
222,84.909916,88.736990,97.918306,1320992887.651252,1320992911.008234,1320992911.093144,1320992911.093165,37,
223,84.826946,88.248234,96.844865,1320992887.651252,1320992911.093180,1320992911.178007,1320992911.178018,37,
224,97.799063,89.442088,100.068049,1320992887.651252,1320992911.178079,1320992911.275878,1320992911.275889,38,
224,106.940031,91.629331,107.254152,1320992887.651252,1320992911.275902,1320992911.382842,1320992911.382853,39,
224,84.907055,90.789046,105.448658,1320992887.651252,1320992911.382866,1320992911.467773,1320992911.467792,39,
225,85.886002,90.176166,103.315956,1320992887.651252,1320992911.467806,1320992911.553692,1320992911.553711,39,
226,84.829092,89.507781,101.701969,1320992887.651252,1320992911.553726,1320992911.638555,1320992911.638566,39,
227,84.954977,88.938681,100.076173,1320992887.651252,1320992911.638578,1320992911.723533,1320992911.723553,39,
228,87.805033,88.796975,97.646065,1320992887.651252,1320992911.723566,1320992911.811371,1320992911.811383,39,
229,85.965157,88.442998,96.318736,1320992887.651252,1320992911.811396,1320992911.897361,1320992911.897377,39,
