0,0.897169,0.000000,0.600000,1320935593.232716,1320935593.232719,1320935593.233616,1320935593.233724,1
0,0.849009,0.000000,1.200000,1320935593.232716,1320935593.233740,1320935593.234589,1320935593.234595,2
0,0.877857,0.877857,1.492357,1320935593.232716,1320935593.234606,1320935593.235484,1320935593.235490,2
1,0.927925,0.884116,1.502997,1320935593.232716,1320935593.235501,1320935593.236429,1320935593.236435,2
2,0.961065,0.893734,1.519348,1320935593.232716,1320935593.236446,1320935593.237407,1320935593.237414,2
3,0.799894,0.882004,1.499407,1320935593.232716,1320935593.237425,1320935593.238225,1320935593.238231,2
4,0.929117,0.887893,1.509419,1320935593.232716,1320935593.238241,1320935593.239170,1320935593.239175,2
5,0.884056,0.887414,1.508603,1320935593.232716,1320935593.239186,1320935593.240070,1320935593.240076,2
6,0.954866,0.895845,1.522937,1320935593.232716,1320935593.240086,1320935593.241041,1320935593.241046,2
7,1.028061,0.912372,1.551033,1320935593.232716,1320935593.241057,1320935593.242085,1320935593.242091,2
8,0.967979,0.919323,1.562849,1320935593.232716,1320935593.242101,1320935593.243069,1320935593.243075,2
9,0.958204,0.924183,1.571112,1320935593.232716,1320935593.243085,1320935593.244043,1320935593.244049,2
10,0.748873,0.902270,1.533858,1320935593.232716,1320935593.244059,1320935593.244808,1320935593.244814,2
11,0.713110,0.878625,1.493662,1320935593.232716,1320935593.244824,1320935593.245537,1320935593.245543,2
12,0.698090,0.856058,1.455298,1320935593.232716,1320935593.245553,1320935593.246251,1320935593.246256,2
13,0.691891,0.835537,1.420413,1320935593.232716,1320935593.246267,1320935593.246959,1320935593.246964,2
14,0.689983,0.817343,1.389483,1320935593.232716,1320935593.246974,1320935593.247664,1320935593.247669,2
15,0.684977,0.800797,1.361355,1320935593.232716,1320935593.247679,1320935593.248364,1320935593.248370,2
16,0.689030,0.786826,1.337604,1320935593.232716,1320935593.248380,1320935593.249069,1320935593.249074,2
17,0.694036,0.775227,1.317886,1320935593.232716,1320935593.249084,1320935593.249778,1320935593.249784,2
18,2.006054,0.775227,2.635773,1320935593.232716,1320935593.249794,1320935593.251800,1320935593.251806,3
18,0.676870,0.762933,1.296986,1320935593.232716,1320935593.251816,1320935593.252493,1320935593.252498,3
19,0.668049,0.751072,1.276823,1320935593.232716,1320935593.252508,1320935593.253176,1320935593.253181,3
20,0.705004,0.745314,1.267033,1320935593.232716,1320935593.253191,1320935593.253896,1320935593.253901,3
21,0.693083,0.738785,1.255934,1320935593.232716,1320935593.253911,1320935593.254604,1320935593.254609,3
