0,0.718117,0.000000,0.600000,1320935530.252319,1320935530.252322,1320935530.253040,1320935530.253198,1
0,0.841856,0.000000,1.200000,1320935530.252319,1320935530.253220,1320935530.254062,1320935530.254071,2
0,0.918865,0.918865,1.378298,1320935530.252319,1320935530.254085,1320935530.255004,1320935530.255012,2
1,0.963926,0.924498,1.386747,1320935530.252319,1320935530.255026,1320935530.255990,1320935530.255998,2
2,0.689983,0.895184,1.342775,1320935530.252319,1320935530.256012,1320935530.256702,1320935530.256710,2
3,0.936031,0.900290,1.350434,1320935530.252319,1320935530.256724,1320935530.257660,1320935530.257668,2
4,0.899076,0.900138,1.350207,1320935530.252319,1320935530.257681,1320935530.258580,1320935530.258587,2
5,0.967026,0.908499,1.362748,1320935530.252319,1320935530.258601,1320935530.259568,1320935530.259575,2
6,0.684023,0.880439,1.320659,1320935530.252319,1320935530.259588,1320935530.260272,1320935530.260279,2
7,0.676870,0.854993,1.282490,1320935530.252319,1320935530.260292,1320935530.260969,1320935530.260976,2
8,0.708103,0.836632,1.254948,1320935530.252319,1320935530.260989,1320935530.261697,1320935530.261704,2
9,0.886917,0.842918,1.264376,1320935530.252319,1320935530.261718,1320935530.262605,1320935530.262612,2
10,0.885010,0.848179,1.272269,1320935530.252319,1320935530.262625,1320935530.263510,1320935530.263517,2
11,0.757933,0.836898,1.255347,1320935530.252319,1320935530.263530,1320935530.264288,1320935530.264295,2
12,0.720024,0.822289,1.233434,1320935530.252319,1320935530.264308,1320935530.265028,1320935530.265035,2
13,0.699997,0.807003,1.210504,1320935530.252319,1320935530.265048,1320935530.265748,1320935530.265755,2
14,0.694990,0.793001,1.189501,1320935530.252319,1320935530.265792,1320935530.266487,1320935530.266494,2
15,0.700951,0.781495,1.172242,1320935530.252319,1320935530.266508,1320935530.267209,1320935530.267216,2
16,0.695944,0.770801,1.156201,1320935530.252319,1320935530.267230,1320935530.267926,1320935530.267933,2
17,0.694036,0.761205,1.141808,1320935530.252319,1320935530.267947,1320935530.268641,1320935530.268648,2
18,0.663996,0.749054,1.123581,1320935530.252319,1320935530.268661,1320935530.269325,1320935530.269332,2
19,2.084970,0.749054,2.247162,1320935530.252319,1320935530.269345,1320935530.271430,1320935530.271438,3
19,0.700951,0.743041,1.114562,1320935530.252319,1320935530.271451,1320935530.272152,1320935530.272159,3
20,0.677109,0.734800,1.102199,1320935530.252319,1320935530.272172,1320935530.272849,1320935530.272856,3
21,0.703812,0.730926,1.096389,1320935530.252319,1320935530.272869,1320935530.273573,1320935530.273580,3
22,0.701189,0.727209,1.090813,1320935530.252319,1320935530.273594,1320935530.274295,1320935530.274302,3
23,0.691891,0.722794,1.084191,1320935530.252319,1320935530.274315,1320935530.275007,1320935530.275014,3
24,0.693083,0.719080,1.078620,1320935530.252319,1320935530.275028,1320935530.275721,1320935530.275728,3
25,0.848055,0.735202,1.102803,1320935530.252319,1320935530.275742,1320935530.276590,1320935530.276597,3
26,0.899076,0.755686,1.133530,1320935530.252319,1320935530.276610,1320935530.277509,1320935530.277516,3
27,0.708103,0.749738,1.124608,1320935530.252319,1320935530.277530,1320935530.278238,1320935530.278245,3
28,0.890017,0.767273,1.150910,1320935530.252319,1320935530.278259,1320935530.279149,1320935530.279156,3
29,0.679970,0.756360,1.134540,1320935530.252319,1320935530.279169,1320935530.279849,1320935530.279856,3
30,0.677824,0.746543,1.119815,1320935530.252319,1320935530.279869,1320935530.280547,1320935530.280553,3
31,0.666142,0.736493,1.104740,1320935530.252319,1320935530.280567,1320935530.281233,1320935530.281240,3
32,0.705004,0.732557,1.098835,1320935530.252319,1320935530.281253,1320935530.281958,1320935530.281965,3
33,0.696182,0.728010,1.092015,1320935530.252319,1320935530.281978,1320935530.282674,1320935530.282681,3
34,0.698805,0.724359,1.086539,1320935530.252319,1320935530.282694,1320935530.283393,1320935530.283400,3
35,0.706196,0.722089,1.083133,1320935530.252319,1320935530.283414,1320935530.284120,1320935530.284127,3
36,0.697851,0.719059,1.078589,1320935530.252319,1320935530.284140,1320935530.284838,1320935530.284845,3
37,0.707865,0.717660,1.076490,1320935530.252319,1320935530.284918,1320935530.285626,1320935530.285635,3
38,0.700951,0.715571,1.073357,1320935530.252319,1320935530.285649,1320935530.286350,1320935530.286357,3
39,0.694990,0.712999,1.069498,1320935530.252319,1320935530.286370,1320935530.287065,1320935530.287071,3
40,0.690937,0.710241,1.065361,1320935530.252319,1320935530.287085,1320935530.287776,1320935530.287783,3
41,0.688076,0.707470,1.061205,1320935530.252319,1320935530.287797,1320935530.288485,1320935530.288492,3
42,0.659943,0.701529,1.052294,1320935530.252319,1320935530.288505,1320935530.289165,1320935530.289172,3
43,0.705957,0.702083,1.053124,1320935530.252319,1320935530.289186,1320935530.289892,1320935530.289899,3
44,0.699997,0.701822,1.052733,1320935530.252319,1320935530.289913,1320935530.290613,1320935530.290619,3
45,0.692129,0.700611,1.050916,1320935530.252319,1320935530.290633,1320935530.291325,1320935530.291332,3
46,0.693083,0.699670,1.049504,1320935530.252319,1320935530.291345,1320935530.292038,1320935530.292045,3
47,0.689983,0.698459,1.047688,1320935530.252319,1320935530.292058,1320935530.292748,1320935530.292755,3
48,0.694990,0.698025,1.047038,1320935530.252319,1320935530.292769,1320935530.293464,1320935530.293470,3
49,0.700951,0.698391,1.047586,1320935530.252319,1320935530.293484,1320935530.294185,1320935530.294192,3
50,0.693083,0.697727,1.046591,1320935530.252319,1320935530.294205,1320935530.294898,1320935530.294905,3
51,0.704050,0.698518,1.047777,1320935530.252319,1320935530.294918,1320935530.295622,1320935530.295632,3
52,0.679970,0.696199,1.044299,1320935530.252319,1320935530.295646,1320935530.296326,1320935530.296333,3
53,0.689983,0.695422,1.043133,1320935530.252319,1320935530.296346,1320935530.297036,1320935530.297042,3
54,0.699043,0.695875,1.043812,1320935530.252319,1320935530.297056,1320935530.297755,1320935530.297780,3
55,0.885010,0.719517,1.079275,1320935530.252319,1320935530.297805,1320935530.298690,1320935530.298697,3
56,0.891924,0.741068,1.111601,1320935530.252319,1320935530.298710,1320935530.299602,1320935530.299609,3
57,0.958920,0.768299,1.152449,1320935530.252319,1320935530.299623,1320935530.300582,1320935530.300589,3
58,1.346111,0.768299,2.304897,1320935530.252319,1320935530.300602,1320935530.301948,1320935530.301956,4
58,0.915051,0.786643,1.179965,1320935530.252319,1320935530.301969,1320935530.302884,1320935530.302891,4
59,0.894070,0.800071,1.200107,1320935530.252319,1320935530.302904,1320935530.303798,1320935530.303805,4
60,0.678062,0.784820,1.177230,1320935530.252319,1320935530.303818,1320935530.304496,1320935530.304503,4
61,0.881910,0.796957,1.195435,1320935530.252319,1320935530.304517,1320935530.305399,1320935530.305406,4
62,0.890017,0.808589,1.212884,1320935530.252319,1320935530.305419,1320935530.306309,1320935530.306316,4
63,0.963926,0.828006,1.242009,1320935530.252319,1320935530.306329,1320935530.307293,1320935530.307300,4
64,0.967979,0.845503,1.268254,1320935530.252319,1320935530.307313,1320935530.308281,1320935530.308288,4
65,0.961065,0.859948,1.289922,1320935530.252319,1320935530.308301,1320935530.309262,1320935530.309269,4
66,0.923872,0.867939,1.301908,1320935530.252319,1320935530.309282,1320935530.310206,1320935530.310213,4
67,0.962973,0.879818,1.319727,1320935530.252319,1320935530.310226,1320935530.311189,1320935530.311196,4
68,0.962973,0.890212,1.335318,1320935530.252319,1320935530.311209,1320935530.312172,1320935530.312178,4
69,0.961065,0.899069,1.348603,1320935530.252319,1320935530.312192,1320935530.313153,1320935530.313160,4
70,0.918865,0.901543,1.352315,1320935530.252319,1320935530.313173,1320935530.314092,1320935530.314099,4
71,0.965118,0.909490,1.364235,1320935530.252319,1320935530.314113,1320935530.315078,1320935530.315085,4
72,0.962019,0.916056,1.374085,1320935530.252319,1320935530.315099,1320935530.316061,1320935530.316067,4
73,0.959873,0.921533,1.382300,1320935530.252319,1320935530.316081,1320935530.317041,1320935530.317047,4
74,0.766039,0.902097,1.353145,1320935530.252319,1320935530.317061,1320935530.317827,1320935530.317834,4
75,0.969172,0.910481,1.365722,1320935530.252319,1320935530.317890,1320935530.318859,1320935530.318868,4
76,0.957966,0.916417,1.374625,1320935530.252319,1320935530.318882,1320935530.319840,1320935530.319847,4
77,0.731945,0.893358,1.340036,1320935530.252319,1320935530.319860,1320935530.320592,1320935530.320599,4
78,0.695944,0.868681,1.303021,1320935530.252319,1320935530.320612,1320935530.321308,1320935530.321315,4
79,0.701904,0.847834,1.271751,1320935530.252319,1320935530.321329,1320935530.322031,1320935530.322038,4
80,0.695944,0.828848,1.243271,1320935530.252319,1320935530.322051,1320935530.322747,1320935530.322753,4
81,0.695944,0.812235,1.218352,1320935530.252319,1320935530.322767,1320935530.323463,1320935530.323470,4
82,0.694990,0.797579,1.196369,1320935530.252319,1320935530.323483,1320935530.324178,1320935530.324184,4
83,0.663042,0.780762,1.171143,1320935530.252319,1320935530.324197,1320935530.324860,1320935530.324866,4
84,0.716209,0.772693,1.159039,1320935530.252319,1320935530.324880,1320935530.325596,1320935530.325603,4
85,0.696182,0.763129,1.144694,1320935530.252319,1320935530.325616,1320935530.326312,1320935530.326319,4
86,0.693798,0.754463,1.131694,1320935530.252319,1320935530.326332,1320935530.327026,1320935530.327033,4
87,0.694990,0.747029,1.120543,1320935530.252319,1320935530.327046,1320935530.327741,1320935530.327748,4
88,0.703096,0.741537,1.112306,1320935530.252319,1320935530.327761,1320935530.328464,1320935530.328473,4
89,0.677109,0.733484,1.100225,1320935530.252319,1320935530.328487,1320935530.329164,1320935530.329171,4
90,0.684023,0.727301,1.090951,1320935530.252319,1320935530.329184,1320935530.329868,1320935530.329876,4
91,0.696898,0.723501,1.085251,1320935530.252319,1320935530.329889,1320935530.330586,1320935530.330593,4
92,0.694990,0.719937,1.079905,1320935530.252319,1320935530.330607,1320935530.331302,1320935530.331308,4
93,0.694990,0.716818,1.075228,1320935530.252319,1320935530.331322,1320935530.332017,1320935530.332024,4
94,1.537085,0.716818,2.150455,1320935530.252319,1320935530.332037,1320935530.333574,1320935530.333580,5
94,0.670910,0.711080,1.066620,1320935530.252319,1320935530.333594,1320935530.334265,1320935530.334272,5
95,0.648975,0.703317,1.054975,1320935530.252319,1320935530.334285,1320935530.334934,1320935530.334941,5
96,0.647068,0.696286,1.044429,1320935530.252319,1320935530.334954,1320935530.335601,1320935530.335608,5
97,0.653982,0.690998,1.036497,1320935530.252319,1320935530.335621,1320935530.336275,1320935530.336282,5
98,0.647068,0.685507,1.028260,1320935530.252319,1320935530.336295,1320935530.336942,1320935530.336949,5
99,0.669003,0.683444,1.025165,1320935530.252319,1320935530.336962,1320935530.337631,1320935530.337638,5
