0,0.708103,0.708103,1.416206,1320936252.092564,1320936252.092566,1320936252.093274,1320936252.093366,1
0,0.837088,0.837088,1.674175,1320936252.092564,1320936252.093380,1320936252.094217,1320936252.094223,1
1,0.912189,0.874639,1.749277,1320936252.092564,1320936252.094231,1320936252.095143,1320936252.095148,1
2,0.956059,0.915349,1.830697,1320936252.092564,1320936252.095156,1320936252.096112,1320936252.096117,1
3,0.746965,0.831157,1.662314,1320936252.092564,1320936252.096126,1320936252.096873,1320936252.096878,1
4,0.720024,0.775591,1.551181,1320936252.092564,1320936252.096886,1320936252.097606,1320936252.097611,1
5,0.884056,0.829823,1.659647,1320936252.092564,1320936252.097619,1320936252.098503,1320936252.098508,1
6,0.899076,0.864450,1.728900,1320936252.092564,1320936252.098516,1320936252.099415,1320936252.099420,1
7,0.949144,0.906797,1.813594,1320936252.092564,1320936252.099428,1320936252.100377,1320936252.100381,1
8,0.674009,0.790403,1.580806,1320936252.092564,1320936252.100390,1320936252.101064,1320936252.101068,1
9,0.677109,0.733756,1.467512,1320936252.092564,1320936252.101076,1320936252.101753,1320936252.101758,1
10,0.888109,0.810933,1.621865,1320936252.092564,1320936252.101785,1320936252.102673,1320936252.102681,1
11,0.887871,0.849402,1.698803,1320936252.092564,1320936252.102694,1320936252.103582,1320936252.103589,1
12,0.760078,0.804740,1.609480,1320936252.092564,1320936252.103602,1320936252.104362,1320936252.104369,1
13,0.722885,0.763813,1.527625,1320936252.092564,1320936252.104382,1320936252.105105,1320936252.105112,1
14,0.702143,0.732978,1.465955,1320936252.092564,1320936252.105125,1320936252.105827,1320936252.105835,1
15,0.682831,0.707904,1.415808,1320936252.092564,1320936252.105848,1320936252.106531,1320936252.106538,1
16,0.722170,0.715037,1.430074,1320936252.092564,1320936252.106551,1320936252.107273,1320936252.107280,1
17,0.699043,0.707040,1.414080,1320936252.092564,1320936252.107293,1320936252.107992,1320936252.107999,1
18,0.696182,0.701611,1.403222,1320936252.092564,1320936252.108013,1320936252.108709,1320936252.108716,1
19,0.698090,0.699850,1.399701,1320936252.092564,1320936252.108729,1320936252.109427,1320936252.109434,1
20,2.211094,1.455472,2.910944,1320936252.092564,1320936252.109447,1320936252.111658,1320936252.111665,2
20,0.685215,1.070344,2.140687,1320936252.092564,1320936252.111678,1320936252.112363,1320936252.112370,2
21,0.647068,0.858706,1.717412,1320936252.092564,1320936252.112383,1320936252.113030,1320936252.113037,2
