0,0.736952,0.000000,0.600000,1320934842.496423,1320934842.496426,1320934842.497163,1320934842.497305,1
0,0.841856,0.000000,1.200000,1320934842.496423,1320934842.497327,1320934842.498169,1320934842.498177,2
0,0.919104,0.919104,1.838207,1320934842.496423,1320934842.498190,1320934842.499109,1320934842.499117,2
1,0.964880,0.924826,1.849651,1320934842.496423,1320934842.499130,1320934842.500095,1320934842.500103,2
2,0.967979,0.930220,1.860440,1320934842.496423,1320934842.500117,1320934842.501085,1320934842.501092,2
3,0.806093,0.914704,1.829408,1320934842.496423,1320934842.501106,1320934842.501912,1320934842.501919,2
4,0.975847,0.922347,1.844694,1320934842.496423,1320934842.501933,1320934842.502909,1320934842.502916,2
5,0.967979,0.928051,1.856102,1320934842.496423,1320934842.502929,1320934842.503897,1320934842.503903,2
6,0.964880,0.932655,1.865309,1320934842.496423,1320934842.503916,1320934842.504881,1320934842.504888,2
7,1.007080,0.941958,1.883916,1320934842.496423,1320934842.504901,1320934842.505908,1320934842.505915,2
8,0.966072,0.944972,1.889944,1320934842.496423,1320934842.505929,1320934842.506895,1320934842.506902,2
9,0.965834,0.947580,1.895160,1320934842.496423,1320934842.506915,1320934842.507881,1320934842.507888,2
10,0.753164,0.923278,1.846556,1320934842.496423,1320934842.507901,1320934842.508654,1320934842.508661,2
11,0.720024,0.897871,1.795742,1320934842.496423,1320934842.508674,1320934842.509394,1320934842.509400,2
12,0.703096,0.873524,1.747049,1320934842.496423,1320934842.509414,1320934842.510117,1320934842.510124,2
13,0.697851,0.851565,1.703130,1320934842.496423,1320934842.510138,1320934842.510836,1320934842.510843,2
14,0.699043,0.832500,1.665000,1320934842.496423,1320934842.510856,1320934842.511555,1320934842.511562,2
15,0.698090,0.815699,1.631397,1320934842.496423,1320934842.511575,1320934842.512273,1320934842.512280,2
16,0.698805,0.801087,1.602174,1320934842.496423,1320934842.512293,1320934842.512992,1320934842.512999,2
17,0.686169,0.786722,1.573444,1320934842.496423,1320934842.513012,1320934842.513698,1320934842.513705,2
18,0.696182,0.775405,1.550809,1320934842.496423,1320934842.513718,1320934842.514414,1320934842.514421,2
19,0.687838,0.764459,1.528918,1320934842.496423,1320934842.514434,1320934842.515122,1320934842.515128,2
20,0.710964,0.757772,1.515544,1320934842.496423,1320934842.515141,1320934842.515852,1320934842.515859,2
21,0.683069,0.748434,1.496868,1320934842.496423,1320934842.515872,1320934842.516555,1320934842.516562,2
22,0.691891,0.741366,1.482732,1320934842.496423,1320934842.516575,1320934842.517267,1320934842.517274,2
23,0.703096,0.736582,1.473165,1320934842.496423,1320934842.517287,1320934842.517990,1320934842.517997,2
24,0.692129,0.731026,1.462052,1320934842.496423,1320934842.518010,1320934842.518702,1320934842.518709,2
25,0.694036,0.726402,1.452804,1320934842.496423,1320934842.518723,1320934842.519417,1320934842.519423,2
26,0.694036,0.722356,1.444713,1320934842.496423,1320934842.519436,1320934842.520130,1320934842.520137,2
27,0.692129,0.718578,1.437156,1320934842.496423,1320934842.520150,1320934842.520842,1320934842.520848,2
28,0.680923,0.713871,1.427742,1320934842.496423,1320934842.520862,1320934842.521543,1320934842.521550,2
29,0.843048,0.730018,1.460037,1320934842.496423,1320934842.521563,1320934842.522406,1320934842.522413,2
30,0.895023,0.750644,1.501288,1320934842.496423,1320934842.522427,1320934842.523322,1320934842.523329,2
31,0.754118,0.751078,1.502156,1320934842.496423,1320934842.523342,1320934842.524096,1320934842.524103,2
32,0.705004,0.745319,1.490638,1320934842.496423,1320934842.524116,1320934842.524821,1320934842.524827,2
33,0.699997,0.739654,1.479307,1320934842.496423,1320934842.524840,1320934842.525540,1320934842.525547,2
34,0.704050,0.735203,1.470406,1320934842.496423,1320934842.525560,1320934842.526264,1320934842.526271,2
35,0.699043,0.730683,1.461366,1320934842.496423,1320934842.526284,1320934842.526983,1320934842.526990,2
36,0.696898,0.726460,1.452920,1320934842.496423,1320934842.527003,1320934842.527700,1320934842.527707,2
37,0.689030,0.721781,1.443562,1320934842.496423,1320934842.527720,1320934842.528409,1320934842.528416,2
38,0.694036,0.718313,1.436626,1320934842.496423,1320934842.528490,1320934842.529184,1320934842.529193,2
39,0.706911,0.716888,1.433776,1320934842.496423,1320934842.529207,1320934842.529914,1320934842.529921,2
40,0.697136,0.714419,1.428838,1320934842.496423,1320934842.529934,1320934842.530631,1320934842.530638,2
41,0.694990,0.711990,1.423981,1320934842.496423,1320934842.530651,1320934842.531346,1320934842.531353,2
42,0.688791,0.709090,1.418181,1320934842.496423,1320934842.531366,1320934842.532055,1320934842.532062,2
43,0.687122,0.706344,1.412689,1320934842.496423,1320934842.532075,1320934842.532762,1320934842.532769,2
44,0.694036,0.704806,1.409612,1320934842.496423,1320934842.532782,1320934842.533476,1320934842.533483,2
45,0.706196,0.704980,1.409959,1320934842.496423,1320934842.533496,1320934842.534202,1320934842.534210,2
46,0.696898,0.703969,1.407939,1320934842.496423,1320934842.534223,1320934842.534920,1320934842.534927,2
47,0.693083,0.702609,1.405217,1320934842.496423,1320934842.534940,1320934842.535633,1320934842.535640,2
48,0.692844,0.701388,1.402776,1320934842.496423,1320934842.535653,1320934842.536346,1320934842.536353,2
49,0.692129,0.700231,1.400461,1320934842.496423,1320934842.536366,1320934842.537058,1320934842.537065,2
50,0.681162,0.697847,1.395694,1320934842.496423,1320934842.537078,1320934842.537759,1320934842.537802,2
51,0.697851,0.697848,1.395695,1320934842.496423,1320934842.537815,1320934842.538513,1320934842.538520,2
