46,0.726938,0.704050,0.762959,1320933899.274996,1320933899.315529,1320933899.316256,1320933899.316263,7,
47,0.696898,0.703156,0.753596,1320933899.274996,1320933899.316276,1320933899.316973,1320933899.316983,7,
48,0.685930,0.701003,0.753905,1320933899.274996,1320933899.316997,1320933899.317683,1320933899.317690,7,
49,0.681877,0.698612,0.755024,1320933899.274996,1320933899.317703,1320933899.318385,1320933899.318392,7,
50,0.683069,0.696669,0.752578,1320933899.274996,1320933899.318405,1320933899.319088,1320933899.319095,7,
51,0.705004,0.697711,0.746935,1320933899.274996,1320933899.319108,1320933899.319813,1320933899.319820,7,
52,0.704050,0.698503,0.740968,1320933899.274996,1320933899.319833,1320933899.320537,1320933899.320544,7,
53,0.680923,0.696306,0.743537,1320933899.274996,1320933899.320557,1320933899.321238,1320933899.321245,7,
54,0.702858,0.697125,0.738281,1320933899.274996,1320933899.321258,1320933899.321961,1320933899.321968,7,
55,0.684977,0.695606,0.737104,1320933899.274996,1320933899.321981,1320933899.322666,1320933899.322673,7,
56,0.684977,0.694278,0.734702,1320933899.274996,1320933899.322686,1320933899.323371,1320933899.323378,7,
57,0.698090,0.694754,0.728408,1320933899.274996,1320933899.323391,1320933899.324089,1320933899.324096,7,
58,0.705004,0.696035,0.730244,1320933899.274996,1320933899.324109,1320933899.324814,1320933899.324821,7,
59,0.698805,0.696382,0.724461,1320933899.274996,1320933899.324834,1320933899.325533,1320933899.325541,7,
60,0.699043,0.696714,0.720103,1320933899.274996,1320933899.325554,1320933899.326253,1320933899.326260,7,
61,0.687122,0.695515,0.721450,1320933899.274996,1320933899.326273,1320933899.326960,1320933899.326967,7,
62,0.685930,0.694317,0.722155,1320933899.274996,1320933899.326980,1320933899.327666,1320933899.327673,7,
63,0.737906,0.699766,0.758784,1320933899.274996,1320933899.327686,1320933899.328424,1320933899.328431,8,
63,0.699997,0.699795,0.744261,1320933899.274996,1320933899.328444,1320933899.329144,1320933899.329151,8,
64,0.682116,0.697585,0.746403,1320933899.274996,1320933899.329165,1320933899.329847,1320933899.329854,8,
65,0.698090,0.697648,0.734704,1320933899.274996,1320933899.329867,1320933899.330565,1320933899.330572,8,
66,0.685930,0.696183,0.734228,1320933899.274996,1320933899.330585,1320933899.331271,1320933899.331278,8,
67,0.699043,0.696541,0.727577,1320933899.274996,1320933899.331291,1320933899.331990,1320933899.331997,8,
68,0.853062,0.716106,0.876339,1320933899.274996,1320933899.332010,1320933899.332863,1320933899.332870,9,
68,0.964165,0.747113,1.084339,1320933899.274996,1320933899.332883,1320933899.333847,1320933899.333854,10,
68,0.981808,0.776450,1.234727,1320933899.274996,1320933899.333867,1320933899.334849,1320933899.334896,10,
69,0.711203,0.768294,1.169094,1320933899.274996,1320933899.334910,1320933899.335621,1320933899.335630,10,
70,0.680923,0.757373,1.134422,1320933899.274996,1320933899.335643,1320933899.336324,1320933899.336331,10,
71,0.703096,0.750588,1.080867,1320933899.274996,1320933899.336344,1320933899.337047,1320933899.337054,10,
72,0.738144,0.749033,1.007630,1320933899.274996,1320933899.337067,1320933899.337805,1320933899.337812,10,
73,0.699997,0.742903,0.979758,1320933899.274996,1320933899.337825,1320933899.338525,1320933899.338532,10,
74,0.696898,0.737152,0.955048,1320933899.274996,1320933899.338546,1320933899.339243,1320933899.339250,10,
75,0.699043,0.732389,0.929156,1320933899.274996,1320933899.339263,1320933899.339962,1320933899.339969,10,
76,0.704050,0.728846,0.901218,1320933899.274996,1320933899.339982,1320933899.340686,1320933899.340693,10,
77,0.663996,0.720740,0.906764,1320933899.274996,1320933899.340706,1320933899.341370,1320933899.341377,10,
78,0.697851,0.717879,0.877424,1320933899.274996,1320933899.341391,1320933899.342089,1320933899.342097,10,
79,0.697136,0.715286,0.853095,1320933899.274996,1320933899.342110,1320933899.342807,1320933899.342814,10,
80,0.680923,0.710991,0.844415,1320933899.274996,1320933899.342827,1320933899.343508,1320933899.343515,10,
81,0.729084,0.713252,0.829152,1320933899.274996,1320933899.343529,1320933899.344258,1320933899.344265,10,
82,0.683784,0.709569,0.822278,1320933899.274996,1320933899.344278,1320933899.344962,1320933899.344969,10,
83,0.689983,0.707121,0.808790,1320933899.274996,1320933899.344983,1320933899.345673,1320933899.345682,10,
84,0.687122,0.704621,0.798372,1320933899.274996,1320933899.345697,1320933899.346384,1320933899.346391,10,
85,0.684977,0.702165,0.789667,1320933899.274996,1320933899.346404,1320933899.347089,1320933899.347096,10,
86,0.679970,0.699391,0.784438,1320933899.274996,1320933899.347109,1320933899.347789,1320933899.347796,10,
87,0.700951,0.699586,0.764736,1320933899.274996,1320933899.347809,1320933899.348510,1320933899.348517,10,
88,0.648975,0.693260,0.786407,1320933899.274996,1320933899.348530,1320933899.349179,1320933899.349186,10,
89,0.706911,0.694966,0.776771,1320933899.274996,1320933899.349199,1320933899.349906,1320933899.349913,10,
90,0.698090,0.695356,0.759444,1320933899.274996,1320933899.349926,1320933899.350624,1320933899.350631,10,
91,0.682831,0.693791,0.752816,1320933899.274996,1320933899.350644,1320933899.351327,1320933899.351334,10,
92,0.702143,0.694835,0.746412,1320933899.274996,1320933899.351347,1320933899.352049,1320933899.352056,10,
93,0.704050,0.695987,0.742733,1320933899.274996,1320933899.352069,1320933899.352773,1320933899.352780,10,
94,0.687122,0.694879,0.737694,1320933899.274996,1320933899.352793,1320933899.353480,1320933899.353487,10,
95,0.688076,0.694028,0.732092,1320933899.274996,1320933899.353500,1320933899.354188,1320933899.354195,10,
96,0.686169,0.693046,0.728471,1320933899.274996,1320933899.354209,1320933899.354895,1320933899.354902,10,
97,0.683069,0.691799,0.727097,1320933899.274996,1320933899.354915,1320933899.355598,1320933899.355605,10,
98,0.700951,0.692943,0.727425,1320933899.274996,1320933899.355618,1320933899.356319,1320933899.356326,10,
99,0.653982,0.688073,0.748025,1320933899.274996,1320933899.356339,1320933899.356993,1320933899.357000,10,
100,0.683069,0.687447,0.736789,1320933899.274996,1320933899.357013,1320933899.357696,1320933899.357703,10,
101,0.681877,0.686751,0.728631,1320933899.274996,1320933899.357716,1320933899.358398,1320933899.358405,10,
102,0.682116,0.686172,0.721638,1320933899.274996,1320933899.358419,1320933899.359101,1320933899.359108,10,
103,0.684977,0.686022,0.713667,1320933899.274996,1320933899.359121,1320933899.359806,1320933899.359813,10,
104,0.684023,0.685772,0.708256,1320933899.274996,1320933899.359826,1320933899.360510,1320933899.360517,10,
105,0.655174,0.681948,0.725583,1320933899.274996,1320933899.360530,1320933899.361185,1320933899.361191,10,
106,0.667810,0.680180,0.725277,1320933899.274996,1320933899.361205,1320933899.361873,1320933899.361881,10,
107,0.713110,0.684297,0.746933,1320933899.274996,1320933899.361934,1320933899.362647,1320933899.362656,10,
108,0.698090,0.686021,0.745067,1320933899.274996,1320933899.362670,1320933899.363368,1320933899.363375,10,
109,0.695944,0.687261,0.740228,1320933899.274996,1320933899.363388,1320933899.364084,1320933899.364091,10,
110,0.699043,0.688734,0.738769,1320933899.274996,1320933899.364104,1320933899.364803,1320933899.364810,10,
111,0.694036,0.689397,0.731563,1320933899.274996,1320933899.364824,1320933899.365518,1320933899.365525,10,
112,0.701189,0.690871,0.732813,1320933899.274996,1320933899.365538,1320933899.366239,1320933899.366247,10,
113,0.689983,0.690760,0.722993,1320933899.274996,1320933899.366260,1320933899.366950,1320933899.366957,10,
114,0.684023,0.689918,0.719988,1320933899.274996,1320933899.366970,1320933899.367654,1320933899.367661,10,
115,0.698805,0.691029,0.721357,1320933899.274996,1320933899.367674,1320933899.368373,1320933899.368380,10,
116,0.866175,0.712922,0.888921,1320933899.274996,1320933899.368393,1320933899.369259,1320933899.369266,11,
116,0.965834,0.744536,1.097833,1320933899.274996,1320933899.369280,1320933899.370246,1320933899.370254,12,
116,0.965118,0.772109,1.230091,1320933899.274996,1320933899.370267,1320933899.371232,1320933899.371239,12,
117,0.991821,0.799573,1.335308,1320933899.274996,1320933899.371252,1320933899.372244,1320933899.372255,12,
118,0.724792,0.790225,1.257460,1320933899.274996,1320933899.372270,1320933899.372995,1320933899.373003,12,
119,0.685930,0.777188,1.218872,1320933899.274996,1320933899.373016,1320933899.373702,1320933899.373709,12,
120,0.684977,0.765662,1.177610,1320933899.274996,1320933899.373722,1320933899.374407,1320933899.374414,12,
121,0.685930,0.755695,1.134422,1320933899.274996,1320933899.374427,1320933899.375113,1320933899.375120,12,
122,0.681877,0.746468,1.095104,1320933899.274996,1320933899.375133,1320933899.375815,1320933899.375822,12,
123,0.702143,0.740927,1.041189,1320933899.274996,1320933899.375835,1320933899.376537,1320933899.376544,12,
124,0.666857,0.731669,1.021677,1320933899.274996,1320933899.376557,1320933899.377224,1320933899.377230,12,
125,0.699043,0.727590,0.973644,1320933899.274996,1320933899.377243,1320933899.377942,1320933899.377950,12,
126,0.695944,0.723635,0.935865,1320933899.274996,1320933899.377963,1320933899.378659,1320933899.378666,12,
127,0.683069,0.718564,0.913232,1320933899.274996,1320933899.378679,1320933899.379362,1320933899.379369,12,
128,0.696182,0.715766,0.881351,1320933899.274996,1320933899.379382,1320933899.380078,1320933899.380084,12,
129,0.701904,0.714033,0.850351,1320933899.274996,1320933899.380098,1320933899.380800,1320933899.380807,12,
130,0.705957,0.713024,0.822329,1320933899.274996,1320933899.380821,1320933899.381527,1320933899.381534,12,
131,0.705004,0.712021,0.801018,1320933899.274996,1320933899.381547,1320933899.382252,1320933899.382259,12,
132,0.698090,0.710280,0.789218,1320933899.274996,1320933899.382272,1320933899.382970,1320933899.382977,12,
133,0.684023,0.706998,0.789176,1320933899.274996,1320933899.382990,1320933899.383674,1320933899.383681,12,
134,0.703096,0.706510,0.771558,1320933899.274996,1320933899.383695,1320933899.384398,1320933899.384405,12,
135,0.658989,0.700570,0.790937,1320933899.274996,1320933899.384418,1320933899.385077,1320933899.385084,12,
136,0.694036,0.699753,0.773245,1320933899.274996,1320933899.385098,1320933899.385792,1320933899.385799,12,
137,0.697851,0.699516,0.756299,1320933899.274996,1320933899.385812,1320933899.386510,1320933899.386517,12,
138,0.686884,0.697937,0.751577,1320933899.274996,1320933899.386531,1320933899.387218,1320933899.387225,12,
139,0.683069,0.696078,0.749317,1320933899.274996,1320933899.387239,1320933899.387922,1320933899.387929,12,
140,0.699043,0.696449,0.738973,1320933899.274996,1320933899.387942,1320933899.388641,1320933899.388648,12,
141,0.666142,0.692660,0.751072,1320933899.274996,1320933899.388661,1320933899.389327,1320933899.389334,12,
142,0.695944,0.693071,0.739753,1320933899.274996,1320933899.389347,1320933899.390043,1320933899.390050,12,
143,0.694990,0.693311,0.730001,1320933899.274996,1320933899.390063,1320933899.390758,1320933899.390802,12,
144,0.689030,0.692776,0.724040,1320933899.274996,1320933899.390816,1320933899.391505,1320933899.391515,12,
145,0.727892,0.697165,0.751340,1320933899.274996,1320933899.391529,1320933899.392257,1320933899.392264,13,
145,0.658035,0.692274,0.767144,1320933899.274996,1320933899.392277,1320933899.392935,1320933899.392942,13,
146,0.664949,0.688858,0.768920,1320933899.274996,1320933899.392955,1320933899.393620,1320933899.393627,13,
147,0.688076,0.688761,0.749491,1320933899.274996,1320933899.393640,1320933899.394328,1320933899.394336,13,
148,0.671864,0.686648,0.746981,1320933899.274996,1320933899.394349,1320933899.395021,1320933899.395027,13,
149,0.668049,0.684323,0.745848,1320933899.274996,1320933899.395041,1320933899.395709,1320933899.395716,13,
150,0.684977,0.684405,0.731120,1320933899.274996,1320933899.395729,1320933899.396414,1320933899.396421,13,
151,0.665903,0.682092,0.733318,1320933899.274996,1320933899.396434,1320933899.397100,1320933899.397107,13,
152,0.686884,0.682691,0.725303,1320933899.274996,1320933899.397120,1320933899.397807,1320933899.397814,13,
153,0.679970,0.682351,0.716691,1320933899.274996,1320933899.397828,1320933899.398508,1320933899.398515,13,
154,0.669003,0.680683,0.718118,1320933899.274996,1320933899.398528,1320933899.399197,1320933899.399204,13,
155,0.680208,0.680623,0.709115,1320933899.274996,1320933899.399217,1320933899.399897,1320933899.399904,13,
156,0.667095,0.678932,0.712138,1320933899.274996,1320933899.399917,1320933899.400584,1320933899.400591,13,
157,0.881910,0.704305,0.906814,1320933899.274996,1320933899.400604,1320933899.401486,1320933899.401496,14,
157,0.888109,0.727280,1.039992,1320933899.274996,1320933899.401510,1320933899.402398,1320933899.402405,14,
158,0.950813,0.755222,1.185347,1320933899.274996,1320933899.402419,1320933899.403370,1320933899.403377,14,
159,1.021147,0.788462,1.343741,1320933899.274996,1320933899.403391,1320933899.404412,1320933899.404419,14,
160,0.720978,0.780027,1.255535,1320933899.274996,1320933899.404432,1320933899.405153,1320933899.405160,14,
161,0.675917,0.767013,1.214740,1320933899.274996,1320933899.405173,1320933899.405849,1320933899.405856,14,
162,0.669003,0.754762,1.176316,1320933899.274996,1320933899.405870,1320933899.406539,1320933899.406546,14,
163,0.661135,0.743058,1.141148,1320933899.274996,1320933899.406560,1320933899.407221,1320933899.407227,14,
164,0.672817,0.734278,1.094306,1320933899.274996,1320933899.407241,1320933899.407914,1320933899.407921,14,
165,0.659943,0.724986,1.060051,1320933899.274996,1320933899.407934,1320933899.408594,1320933899.408601,14,
166,0.658035,0.716617,1.026498,1320933899.274996,1320933899.408614,1320933899.409272,1320933899.409279,14,
167,0.679016,0.711917,0.977229,1320933899.274996,1320933899.409292,1320933899.409971,1320933899.409980,14,
168,0.672102,0.706940,0.940762,1320933899.274996,1320933899.409993,1320933899.410665,1320933899.410672,14,
169,0.659943,0.701066,0.917555,1320933899.274996,1320933899.410685,1320933899.411345,1320933899.411352,14,
170,0.678062,0.698190,0.880685,1320933899.274996,1320933899.411365,1320933899.412043,1320933899.412050,14,
171,0.661135,0.693558,0.862853,1320933899.274996,1320933899.412063,1320933899.412724,1320933899.412731,14,
172,0.683069,0.692247,0.828396,1320933899.274996,1320933899.412744,1320933899.413427,1320933899.413434,14,
173,0.688076,0.691726,0.797487,1320933899.274996,1320933899.413447,1320933899.414135,1320933899.414142,14,
174,0.684023,0.690763,0.776824,1320933899.274996,1320933899.414156,1320933899.414840,1320933899.414847,14,
175,0.683069,0.689801,0.761079,1320933899.274996,1320933899.414860,1320933899.415543,1320933899.415550,14,
176,0.718832,0.693430,0.772290,1320933899.274996,1320933899.415563,1320933899.416282,1320933899.416288,14,
177,0.618935,0.684118,0.808447,1320933899.274996,1320933899.416302,1320933899.416921,1320933899.416928,14,
178,0.657082,0.680739,0.797642,1320933899.274996,1320933899.416942,1320933899.417599,1320933899.417606,14,
179,0.653982,0.677394,0.788483,1320933899.274996,1320933899.417619,1320933899.418273,1320933899.418280,14,
180,0.666142,0.675987,0.769150,1320933899.274996,1320933899.418335,1320933899.419001,1320933899.419010,14,
181,0.669003,0.675114,0.751098,1320933899.274996,1320933899.419024,1320933899.419693,1320933899.419700,14,
182,0.671864,0.674708,0.734540,1320933899.274996,1320933899.419713,1320933899.420385,1320933899.420392,14,
183,0.827074,0.693754,0.871948,1320933899.274996,1320933899.420405,1320933899.421232,1320933899.421239,15,
183,0.859022,0.714412,0.992668,1320933899.274996,1320933899.421252,1320933899.422111,1320933899.422119,15,
184,0.854015,0.731863,1.062707,1320933899.274996,1320933899.422132,1320933899.422986,1320933899.422993,15,
185,0.658035,0.722634,1.035367,1320933899.274996,1320933899.423006,1320933899.423664,1320933899.423671,15,
186,0.680923,0.717420,0.988467,1320933899.274996,1320933899.423685,1320933899.424366,1320933899.424373,15,
187,0.824928,0.730859,1.028213,1320933899.274996,1320933899.424386,1320933899.425211,1320933899.425218,15,
188,0.855923,0.746492,1.078938,1320933899.274996,1320933899.425231,1320933899.426087,1320933899.426094,15,
189,0.857115,0.760320,1.106450,1320933899.274996,1320933899.426107,1320933899.426964,1320933899.426971,15,
190,0.660896,0.747892,1.094485,1320933899.274996,1320933899.426985,1320933899.427646,1320933899.427653,15,
191,0.674009,0.738656,1.063248,1320933899.274996,1320933899.427666,1320933899.428340,1320933899.428346,15,
192,0.877857,0.756057,1.121301,1320933899.274996,1320933899.428359,1320933899.429237,1320933899.429247,15,
193,0.977993,0.783799,1.251926,1320933899.274996,1320933899.429261,1320933899.430239,1320933899.430246,15,
194,0.967979,0.806821,1.319075,1320933899.274996,1320933899.430259,1320933899.431227,1320933899.431234,15,
195,0.999928,0.830960,1.384118,1320933899.274996,1320933899.431247,1320933899.432247,1320933899.432254,15,
196,0.720978,0.817212,1.328315,1320933899.274996,1320933899.432267,1320933899.432988,1320933899.432995,15,
197,0.688076,0.801070,1.297391,1320933899.274996,1320933899.433008,1320933899.433696,1320933899.433703,15,
198,0.684977,0.786558,1.260381,1320933899.274996,1320933899.433717,1320933899.434402,1320933899.434409,15,
199,0.684023,0.773741,1.218826,1320933899.274996,1320933899.434423,1320933899.435107,1320933899.435113,15,
200,0.683069,0.762407,1.175559,1320933899.274996,1320933899.435127,1320933899.435810,1320933899.435817,15,
201,0.702858,0.754964,1.116933,1320933899.274996,1320933899.435830,1320933899.436533,1320933899.436539,15,
202,0.664949,0.743712,1.093951,1320933899.274996,1320933899.436552,1320933899.437217,1320933899.437224,15,
203,0.699043,0.738128,1.039893,1320933899.274996,1320933899.437237,1320933899.437936,1320933899.437943,15,
204,0.690937,0.732229,0.999845,1320933899.274996,1320933899.437957,1320933899.438648,1320933899.438655,15,
205,0.680923,0.725816,0.971421,1320933899.274996,1320933899.438668,1320933899.439349,1320933899.439355,15,
206,0.697136,0.722231,0.931530,1320933899.274996,1320933899.439369,1320933899.440066,1320933899.440073,15,
207,0.667810,0.715429,0.920020,1320933899.274996,1320933899.440087,1320933899.440755,1320933899.440762,15,
208,0.673056,0.710132,0.900652,1320933899.274996,1320933899.440775,1320933899.441448,1320933899.441455,15,
209,0.665903,0.704603,0.886194,1320933899.274996,1320933899.441468,1320933899.442134,1320933899.442141,15,
210,0.668049,0.700034,0.868212,1320933899.274996,1320933899.442154,1320933899.442822,1320933899.442829,15,
211,0.651121,0.693920,0.862852,1320933899.274996,1320933899.442843,1320933899.443494,1320933899.443501,15,
212,0.665903,0.690418,0.841632,1320933899.274996,1320933899.443514,1320933899.444180,1320933899.444187,15,
213,0.670910,0.687979,0.818459,1320933899.274996,1320933899.444200,1320933899.444871,1320933899.444878,15,
214,0.667095,0.685369,0.801502,1320933899.274996,1320933899.444891,1320933899.445558,1320933899.445565,15,
215,0.672817,0.683800,0.781883,1320933899.274996,1320933899.445578,1320933899.446251,1320933899.446258,15,
216,0.660181,0.680847,0.775076,1320933899.274996,1320933899.446272,1320933899.446932,1320933899.446939,15,
217,0.671148,0.679635,0.758793,1320933899.274996,1320933899.446991,1320933899.447662,1320933899.447670,15,
218,0.658035,0.676935,0.755204,1320933899.274996,1320933899.447684,1320933899.448342,1320933899.448350,15,
219,0.824928,0.695434,0.883630,1320933899.274996,1320933899.448363,1320933899.449188,1320933899.449195,16,
219,0.859976,0.716002,1.001122,1320933899.274996,1320933899.449208,1320933899.450068,1320933899.450076,16,
220,0.858068,0.733760,1.071909,1320933899.274996,1320933899.450089,1320933899.450947,1320933899.450954,16,
221,0.660896,0.724652,1.042020,1320933899.274996,1320933899.450967,1320933899.451628,1320933899.451635,16,
222,0.670910,0.717934,1.002985,1320933899.274996,1320933899.451648,1320933899.452319,1320933899.452326,16,
223,0.869036,0.736822,1.082823,1320933899.274996,1320933899.452339,1320933899.453208,1320933899.453215,16,
224,0.906944,0.758087,1.166445,1320933899.274996,1320933899.453228,1320933899.454135,1320933899.454142,16,
225,0.908136,0.776844,1.214405,1320933899.274996,1320933899.454155,1320933899.455063,1320933899.455070,16,
226,0.670195,0.763512,1.185001,1320933899.274996,1320933899.455083,1320933899.455753,1320933899.455760,16,
227,0.642776,0.748420,1.170181,1320933899.274996,1320933899.455773,1320933899.456416,1320933899.456423,16,
228,0.856161,0.761888,1.172481,1320933899.274996,1320933899.456436,1320933899.457292,1320933899.457303,16,
229,0.916004,0.781153,1.223949,1320933899.274996,1320933899.457317,1320933899.458233,1320933899.458242,16,
230,0.910044,0.797264,1.242141,1320933899.274996,1320933899.458255,1320933899.459165,1320933899.459172,16,
231,0.907183,0.811004,1.240841,1320933899.274996,1320933899.459185,1320933899.460092,1320933899.460099,16,
232,0.863791,0.817602,1.186168,1320933899.274996,1320933899.460112,1320933899.460976,1320933899.460983,16,
233,0.913143,0.829545,1.189568,1320933899.274996,1320933899.460996,1320933899.461909,1320933899.461917,16,
234,0.906944,0.839220,1.176962,1320933899.274996,1320933899.461930,1320933899.462837,1320933899.462845,16,
235,0.666142,0.817585,1.222335,1320933899.274996,1320933899.462858,1320933899.463524,1320933899.463531,16,
236,0.880003,0.825387,1.183565,1320933899.274996,1320933899.463544,1320933899.464424,1320933899.464431,16,
237,0.671148,0.806107,1.209700,1320933899.274996,1320933899.464444,1320933899.465115,1320933899.465122,16,
238,0.674963,0.789714,1.207160,1320933899.274996,1320933899.465135,1320933899.465810,1320933899.465817,16,
239,0.669003,0.774625,1.193332,1320933899.274996,1320933899.465830,1320933899.466499,1320933899.466507,16,
240,0.666857,0.761154,1.169482,1320933899.274996,1320933899.466520,1320933899.467187,1320933899.467195,16,
241,0.668049,0.749516,1.137229,1320933899.274996,1320933899.467208,1320933899.467876,1320933899.467884,16,
242,0.700951,0.743445,1.076725,1320933899.274996,1320933899.467897,1320933899.468598,1320933899.468606,16,
243,0.666857,0.733872,1.050847,1320933899.274996,1320933899.468619,1320933899.469286,1320933899.469293,16,
244,0.700951,0.729757,0.996294,1320933899.274996,1320933899.469307,1320933899.470008,1320933899.470016,16,
245,0.685930,0.724278,0.962529,1320933899.274996,1320933899.470029,1320933899.470715,1320933899.470722,16,
246,0.688076,0.719753,0.930118,1320933899.274996,1320933899.470736,1320933899.471424,1320933899.471431,16,
247,0.685215,0.715436,0.903431,1320933899.274996,1320933899.471444,1320933899.472129,1320933899.472136,16,
248,0.699043,0.713387,0.868726,1320933899.274996,1320933899.472149,1320933899.472848,1320933899.472855,16,
249,0.694036,0.710968,0.844404,1320933899.274996,1320933899.472869,1320933899.473563,1320933899.473570,16,
250,0.700951,0.709716,0.818558,1320933899.274996,1320933899.473584,1320933899.474285,1320933899.474292,16,
251,0.690937,0.707368,0.805432,1320933899.274996,1320933899.474306,1320933899.474997,1320933899.475004,16,
252,0.690937,0.705315,0.793239,1320933899.274996,1320933899.475017,1320933899.475708,1320933899.475715,16,
