0,0.736952,0.000000,0.600000,1320935067.797541,1320935067.797544,1320935067.798281,1320935067.798422,1
0,0.835896,0.000000,1.200000,1320935067.797541,1320935067.798444,1320935067.799280,1320935067.799288,2
0,0.916958,0.916958,1.008654,1320935067.797541,1320935067.799302,1320935067.800219,1320935067.800226,2
1,0.964880,0.922948,1.015243,1320935067.797541,1320935067.800240,1320935067.801205,1320935067.801212,2
2,0.967026,0.928458,1.021304,1320935067.797541,1320935067.801226,1320935067.802193,1320935067.802200,2
3,1.005173,0.938047,1.031852,1320935067.797541,1320935067.802214,1320935067.803219,1320935067.803226,2
4,0.977039,0.942921,1.037213,1320935067.797541,1320935067.803240,1320935067.804217,1320935067.804224,2
5,0.967026,0.945934,1.040528,1320935067.797541,1320935067.804237,1320935067.805204,1320935067.805211,2
6,0.962019,0.947945,1.042739,1320935067.797541,1320935067.805224,1320935067.806186,1320935067.806193,2
7,0.984907,0.952565,1.047822,1320935067.797541,1320935067.806206,1320935067.807191,1320935067.807198,2
8,0.972986,0.955118,1.050630,1320935067.797541,1320935067.807211,1320935067.808184,1320935067.808191,2
9,0.977039,0.957858,1.053644,1320935067.797541,1320935067.808204,1320935067.809181,1320935067.809191,2
10,0.763893,0.933612,1.026974,1320935067.797541,1320935067.809205,1320935067.809969,1320935067.809976,2
11,0.722170,0.907182,0.997900,1320935067.797541,1320935067.809990,1320935067.810712,1320935067.810719,2
12,0.703096,0.881671,0.969838,1320935067.797541,1320935067.810732,1320935067.811435,1320935067.811442,2
13,0.698090,0.858724,0.944596,1320935067.797541,1320935067.811455,1320935067.812153,1320935067.812160,2
14,0.697136,0.838525,0.922378,1320935067.797541,1320935067.812173,1320935067.812870,1320935067.812877,2
15,0.698090,0.820971,0.903068,1320935067.797541,1320935067.812891,1320935067.813589,1320935067.813596,2
16,0.699043,0.805730,0.886303,1320935067.797541,1320935067.813609,1320935067.814308,1320935067.814315,2
17,0.702143,0.792781,0.872060,1320935067.797541,1320935067.814328,1320935067.815030,1320935067.815037,2
18,0.728846,0.784789,0.863268,1320935067.797541,1320935067.815051,1320935067.815780,1320935067.815787,2
19,0.664949,0.769809,0.846790,1320935067.797541,1320935067.815800,1320935067.816465,1320935067.816472,2
20,0.664234,0.756613,0.832274,1320935067.797541,1320935067.816486,1320935067.817150,1320935067.817157,2
21,0.657082,0.744171,0.818588,1320935067.797541,1320935067.817170,1320935067.817827,1320935067.817834,2
22,0.664949,0.734268,0.807695,1320935067.797541,1320935067.817847,1320935067.818512,1320935067.818518,2
23,0.857115,0.734268,1.615391,1320935067.797541,1320935067.818532,1320935067.819389,1320935067.819396,3
23,0.856161,0.749505,0.824456,1320935067.797541,1320935067.819409,1320935067.820265,1320935067.820272,3
24,0.854969,0.749505,1.648911,1320935067.797541,1320935067.820285,1320935067.821140,1320935067.821147,4
24,0.648975,0.736939,0.810633,1320935067.797541,1320935067.821160,1320935067.821809,1320935067.821817,4
25,0.647068,0.725705,0.798275,1320935067.797541,1320935067.821830,1320935067.822477,1320935067.822484,4
26,0.668049,0.718498,0.790348,1320935067.797541,1320935067.822497,1320935067.823165,1320935067.823172,4
27,0.859022,0.718498,1.580695,1320935067.797541,1320935067.823185,1320935067.824044,1320935067.824051,5
27,0.854015,0.735438,0.808981,1320935067.797541,1320935067.824064,1320935067.824918,1320935067.824925,5
28,0.669956,0.727252,0.799978,1320935067.797541,1320935067.824938,1320935067.825608,1320935067.825615,5
29,0.668049,0.719852,0.791837,1320935067.797541,1320935067.825628,1320935067.826296,1320935067.826303,5
30,0.672817,0.713973,0.785370,1320935067.797541,1320935067.826317,1320935067.826990,1320935067.826997,5
31,0.671148,0.708620,0.779482,1320935067.797541,1320935067.827010,1320935067.827681,1320935067.827687,5
32,0.908852,0.708620,1.558963,1320935067.797541,1320935067.827701,1320935067.828610,1320935067.828617,6
32,0.668049,0.703548,0.773903,1320935067.797541,1320935067.828630,1320935067.829298,1320935067.829305,6
33,0.664949,0.698723,0.768596,1320935067.797541,1320935067.829319,1320935067.829984,1320935067.829991,6
34,0.675917,0.695873,0.765460,1320935067.797541,1320935067.830069,1320935067.830745,1320935067.830754,6
35,0.898838,0.695873,1.530920,1320935067.797541,1320935067.830768,1320935067.831667,1320935067.831675,7
35,0.900030,0.721392,0.793531,1320935067.797541,1320935067.831688,1320935067.832588,1320935067.832595,7
36,0.679016,0.716095,0.787705,1320935067.797541,1320935067.832609,1320935067.833288,1320935067.833295,7
37,0.682116,0.711848,0.783033,1320935067.797541,1320935067.833308,1320935067.833990,1320935067.833998,7
38,1.608849,0.711848,1.566065,1320935067.797541,1320935067.834011,1320935067.835620,1320935067.835633,8
38,0.912905,0.736980,0.810678,1320935067.797541,1320935067.835649,1320935067.836562,1320935067.836573,8
39,0.889063,0.736980,1.621356,1320935067.797541,1320935067.836588,1320935067.837477,1320935067.837484,9
39,0.679016,0.729734,0.802708,1320935067.797541,1320935067.837497,1320935067.838176,1320935067.838183,9
40,0.724077,0.729027,0.801930,1320935067.797541,1320935067.838196,1320935067.838920,1320935067.838927,9
41,0.887156,0.729027,1.603860,1320935067.797541,1320935067.838940,1320935067.839827,1320935067.839834,10
41,0.895023,0.749777,0.824754,1320935067.797541,1320935067.839847,1320935067.840742,1320935067.840751,10
42,0.967026,0.749777,1.649509,1320935067.797541,1320935067.840765,1320935067.841732,1320935067.841739,11
42,0.685930,0.741796,0.815976,1320935067.797541,1320935067.841752,1320935067.842438,1320935067.842445,11
